ID,Author,Title,Year
TRIPSA-2,Ioannis Trisokkas,Pyrrhonian Scepticism and Hegel?s Theory of Judgement: A Treatise on the Possibility of Scientific Inquiry,2012
PIEPE,Henry Pietersma,Phenomenological Epistemology,2000
BRUTAA-2,G. Anthony Bruno,The Appearance and Disappearance of Intellectual Intuition in Schelling?s Philosophy,2013
SILDHA,Hugh J. Silverman,"Derrida, Heidegger and the Time of the Line",1989
OSTTIM,Agustin Ostachuk,The Ideological Matrix of Science: Natural Selection and Immunity as Case Studies,2019
DAHTAP-2,Johan Dahlbeck,Towards a Pure Ontology: Children?s Bodies and Morality,2014
AGLPAP,David W. Agler,Polanyi and Peirce on the Critical Method,2011
FERLTH,Hector Ferreiro,La Teor\'{i}a Hegeliana de la Imaginaci\'{o}n,2012
JAKTPO-10,M\'{a}cha Jakub,"The Philosophy of Exemplarity: Singularity, Particularity, and Self-Reference",2022
ZURTCA-2,Perry Zurn,The Curiosity at Work in Deconstruction,2018
METWSM,Thaddeus Metz,What Science Means for Postmodernist Epistemology and the Philosophy of Education,2018
MORCUD,Thomas Mormann,Wissenschaftliche Philosophie Im Exil: Cassirer Und der Wiener Kreis Nach 1933,2016
PERIRI,Dominik Perler and Johannes Haag,"Ideen. Repr\""{a}sentationalismus in der Fr\""{u}hen Neuzeit",2010
OSTBAT,Agustin Ostachuk,Bogdanov and the Theory of Two Sciences,2015
OSTTUO,Agustin Ostachuk,"The Umwelt of Uexk\""{u}ll and Merleau-Ponty",2013
OSTLAN,Agustin Ostachuk,Life as Normative Activity and Self-Realization: Debate Surrounding the Concept of Biological Normativity in Goldstein and Canguilhem,2015
OSTTTO-5,Agustin Ostachuk,The Theory of Two Sciences: Bourgeois and Proletarian Science,2015
POSDNJ,Tano S. Posteraro,Do Not Just Do as I Do: Knowledge and Learning in the Image of Thought,2015
NOBTOO-3,Dany Nobus,That Obscure Object of Psychoanalysis,2013
BROEAM-4,P. L. Brown,"Epistemology and Method: Althusser, Foucault, Derrida",1975
MACWAB,Cameron MacKenzie,Wittgenstein's Antiphilosophy by Alain Badiou (Review),2013
DELDUW,Martine Delvaux,Dichtung Und Wahrheit: Jacques Derrida and the Untranslatability of Testimony,2003
BRASE-3,Michael Bradie,Supererogatory Evidence,1975
MARMTA-5,Mark Bevir,"Meaning, Truth, and Phenomenology",2000
ALLDDB-2,Emmanuel Alloa,"Das Durchscheinende Bild. Konturen Einer Medialen Ph\""{a}nomenologie",2011
GLEOBW-2,Simon Glendinning,"On Being with Others: Heidegger, Wittgenstein, Derrida",1998
MOODER,Timothy Mooney,Derrida's Empirical Realism,1999
APPKAP,Joyce Appleby,Knowledge and Postmodernism in Historical Perspective,1996
ALMCSA,Robert Almeder,Common Sense and the Foundations of Knowledge,1974
ADLCIT,Jonathan E. Adler,Conversation is the Folks' Epistemology,2008
RAYDIU,Ivanka B. Rajnova and Susanne Moser,Das Integrale Und Das Gebrochene Ganze: Zum 100. Geburtstag von Leo Gabriel,2005
PAPCTD,Marianna Papastephanou,"Crossing the Divide Within Continental Philosophy: Reconstruction, Deconstruction, Dialogue and Education",2011
DERDHA,Die Zeit der Linie,"Derrida, Heidegger, and the Time of the Line",1989
MAREAP-8,Linda Mart\'{i}n Alcoff,Epistemology and Politics,2013
ADOTMO,T. W. Adorno,The Metacritique of Epistemology,1978
REALCA-2,Jean Reaidy,La Connaissance Absolue Et L?Essence de la V\'{e}rit\'e Chez Ma\^{i}tre Eckhart Et Michel Henry,2009
SCHOAD,John D. Schaeffer and David Gorman,Ong and Derrida on Presence: A Case Study in the Conflict of Traditions,2008
DADIDN,"Jakub Dadlez and Haci \""{O}zer","Interpretacja Dekonstrukcji. Nietzsche, Derrida I Styl Filozofowania",2018
BEACMA,Anthony F. Beavers,Cartesian Mechanisms and Transcendental Philosophy,manuscript
MANTCA-9,Ronaldo Filho Manzi,The Cogito and the Madness: Revisiting the Discussion Between Foucault and Derrida Around the Continuity and Descontinuity of Knowledge,2013
CASAAH-4,Bruno Cassara,A-Priority and Hermeneutics: The Scientificity of Phenomenology From Husserl to Heidegger,2020
DAZLPD-6,Roberto Luis D\'{i}az Perojo,La Producci\'{o}n de Sentido Como Fen\'{o}meno de Representaci\'{o}n y Actitud Ante Una \'{E}poca,2024
HERDBA,Lauren Hermanus,"Difference, Boundaries and Violence : A Philosophical Exploration Informed by Critical Complexity Theory and Deconstruction",
RASTLO-3,Anders Moe Rasmussen,The Legacy of Jacobi in Schelling and Kierkegaard,2002
DAZHDU,Roberto Luis D\'{i}az Perojo,Historia de Un Eclipse ? ??Qu\'e Fue de Los Intelectuales?? de Enzo Traverso,2022
BAEBMG,Konstantin Baehrens,Briefwechsel MIT Georg Luk\'{a}cs (1938/39),2020
KARAAT-3,Mehmet Karabela,"Archives and the Event of God: The Impact of Michel Foucault on Philosophical Theology David Galston Montreal: Mcgill-Queen?s University Press, 2011, 166 Pp., \$ 75.00 Cloth",2012
LAWTSU,Leonard Lawlor,"The Sensible Universe Seconded?: Comments on Mauro Carbone?s an Unprecedented Deformation: Proust and the Sensible Ideas: The Suny Press, Albany, Ny, 2010, Isbn: 1438430205, P 122, \$23.95",2012
BROLMA,Thomas Brockelman,Linda Mart\'{i}n Alcoff: Real Knowing: New Versions of the Coherence Theory,1999
