ID,Author,Title,Year
VANTSI,C. Van Fraassen Bas,The Scientific Image,1980
WILKHV,Jason Stanley and Timothy Willlamson,Knowing How,2001
CIAIS,Ivano Ciardelli and Jeroen Groenendijk and Floris Roelofsen,Inquisitive Semantics,2018
Kyle2023-WILTKN-2,Christopher Willard{-}Kyle,The Knowledge Norm for Inquiry,2023
KITEUA,Philip Kitcher,Explanatory Unification and the Causal Structure of the World,1962
HOEQIA,Daniel Hoek,Questions in Action,2022
Coote2019-HABKAA,Joshua Habgood{-}Coote,"Knowledge-How, Abilities, and Questions",2019
SCHKTA-4,Jonathan Schaffer,Knowing the Answer,2007
FALIAC-3,Arianna Falbo,Inquiry and Confirmation,2021
MILSCA-5,Jared Millson,Seeking Confirmation: A Puzzle for Norms of Inquiry,2020
KARSAS,Lauri Karttunen,Syntax and Semantics of Questions,1977
ROBISI-6,Craige Roberts,Information Structure in Discourse: Towards an Integrated Formal Theory of Pragmatics,1996
HAMQIM,Charles L. Hamblin,Questions in Montague English,1973
FRIQA-2,Jane Friedman,Question-Directed Attitudes,2013
STOLAI,Andreas Stokke,Lying and Insincerity,2018
BELTLO-2,Nuel D. Belnap and Thomas B. Steel,The Logic of Questions and Answers,1976
HAZQAA,Eliran Haziza,Questioning and Addressee Knowledge,2023
GROOTS-4,Jeroen Groenendijk and Martin Stokhof,On the Semantics of Questions and the Pragmatics of Answers,1984
MASFOS,Michal Masny,Friedman on Suspended Judgment,2020
WHIIAA-6,Dennis Whitcomb and Jared Millson,Inquiring Attitudes and Erotetic Logic: Norms of Restriction and Expansion,2024
HINSEE-2,Jaakko Hintikka,Socratic Epistemology: Explorations of Knowledge-Seeking by Questioning,2007
COLAEO-2,Robin George Collingwood,An Essay on Metaphysics,1983
BROK,Berit Brogaard,What Mary Did Yesterday: Reflections on Knowledge-Wh,2009
HINTIO-4,Jaakko Hintikka,The Intensions of Intentionality and Other New Models for Modalities,1975
HAMQ,C. L. Hamblin,Questions,1958
BEDAQT,Bob Beddor and Simon Goldstein,A Question-Sensitive Theory of Intention,2022
RUMYAN-2,I. Rumfitt,Yes and No,2000
BROW-2,Sylvain Bromberger,Why-Questions,1966
WISTPO-3,Andrzej Wi\'{s}niewski,The Posing of Questions: Logical Foundations of Erotetic Inferences,1995
WHIBQB,Dennis Whitcomb,Bullshit Questions,2023
GROSAO,Jeroen Groenendijk and Martin Stokhof,Semantic Analysis of Wh-Complements,1982
DIFA,Justin D'Ambrosio and Daniel Stoljar,"Imagination, Fiction, and Perspectival Displacement",2023
GEOQEA,Benjamin Ross George,Question Embedding and the Semantics of Answers,2011
STOLAM,Andreas Stokke,Lying and Misleading in Discourse,2016
GROQ,Jeroen Groenendijk and Martin Stokhof,Questions,1997
HOEMRA-2,Daniel Hoek,Minimal Rationality and the Web of Questions,2025
MILADC-2,Jared A. Millson,A Defeasible Calculus for Zetetic Agents,2021
Coote2022-HABGI,Joshua Habgood{-}Coote,Group Inquiry,2022
BROOWW-4,Sylvain Bromberger,On What We Know We Don?T Know,1992
HINTSO-12,Jaakko Hintikka,"The Semantics of Questions and the Questions of Semantics: Case Studies in the Interrelations of Logic, Semantics, and Syntax",1976
CIAIL,Ivano Ciardelli and Floris Roelofsen,Inquisitive Logic,2011
CIAIDE,Ivano A. Ciardelli and Floris Roelofsen,Inquisitive Dynamic Epistemic Logic,2015
STOVPA-2,Justin D?Ambrosio and Daniel Stoljar,Vendler?s Puzzle About Imagination,2021
HIGQQA,Higginbotham and James and Robert May,"Questions, Quantifiers and Crossing",1981
ROEAFF,Floris Roelofsen,Algebraic Foundations for the Semantic Treatment of Inquisitive Content,2013
NICWIA,Thomas Nickles,What is a Problem That We May Solve It,1981
BOWIUA-3,Mark Bowker,Ineliminable Underdetermination and Context-Shifting Arguments,2022
WALA-33,Bernhard Waldenfels,Antwortregister,1994
VANEIO,Robert van Rooij and Katrin Schulz,Exhaustive Interpretation of Complex Sentences,2004
MILPQA,Kareem Khalifa and Jared A. Millson,"Perspectives, Questions, and Epistemic Value",2019
Coote2018-JOSKIA,Joshua Habgood{-}Coote,Knowledge-How: Interrogatives and Free Relatives,2018
MACQIN,J. D. Mackenzie,Question-Begging in Non-Cumulative Systems,1979
QVIANA-2,Lennart A?qvist,A New Approach to the Logical Theory of Interrogatives,1965
HIGTSO-2,James Higginbotham,The Semantics of Questions,1996
SCHPMA-5,Katrin Schulz and Robert van Rooij,Pragmatic Meaning and Non-Monotonic Reasoning: The Case of Exhaustive Interpretation,2006
WINQIA,Andrzej Wisniewski,"Questions, Inferences, and Scenarios",2013
CIAQAI,Ivano Ciardelli,Questions as Information Types,2018
ROBISA-3,Craige Roberts,Information Structure: Afterword,2012
PARKAE,Ted Parent,Knowing-Wh and Embedded Questions,2014
VIECAQ,Emanuel Viebahn and Alex Wiegmann and Neele Engelmann and Pascale Willemsen,Can a Question Be a Lie? An Empirical Investigation,2021
