ID,Author,Title,Year
TODFCA,Patrick Todd,Future Contingents Are All False! On Behalf of a Russellian Open Future,2016
KANTOH,Robert Kane,The Oxford Handbook of Free Will,2001
DUMBAT,Michael Dummett,Bringing About the Past,1964
TODTOF,Patrick Todd,The Open Future: Why Future Contingents Are All False,2021
TODSFA,Patrick Todd,Soft Facts and Ontological Dependence,2013
RUSFWA-6,Paul Russell,Free Will and the Tragic Predicament: Making Sense of Williams,2022
CASAST-4,Luca Castagnoli,Ancient Self-Refutation: The Logic and History of the Self-Refutation Argument From Democritus to Augustine,2010
GRAHIT-6,Vincent Grandjean,How is the Asymmetry Between the Open Future and the Fixed Past to Be Characterized?,2019
MART-18,Ned Markosian,Time,2014
RUSTLO-17,Paul Russell,The Limits of Free Will: Selected Essays,2017
ZAGTDO-2,Linda Trinkaus Zagzebski,The Dilemma of Freedom and Foreknowledge,1991
GALDAF-2,J. Dmitri Gallow,Decision and Foreknowledge,2024
ANDWCI-3,James Andow and Florian Cova,Why Compatibilist Intuitions Are Not Mistaken: A Reply to Feltz and Millan,2016
TODPAE,Patrick Todd,Prepunishment and Explanatory Dependence: A New Argument for Incompatibilism About Foreknowledge and Freedom,2013
MERTAF,Trenton Merricks,Truth and Freedom,2009
TODG,Patrick Todd,Geachianism,2011
TODI-3,Patrick Todd and John Martin Fischer,Introduction,2015
TAYF,Richard Taylor,Fatalism,1962
TODOBO-2,Patrick Todd,On Behalf of a Mutable Future,2016
RUSFWP-3,Paul Russell,Free Will Pessimism,2017
LAMAPA-5,Fabio Lampert,A Puzzle About the Fixity of the Past,2022
FISFFA-5,John Martin Fischer and Patrick Todd,"Freedom, Fatalism, and Foreknowledge",2015
TODFRD,Patrick Todd,Foreknowledge Requires Determinism,2022
MERNAF,Pedro Merlussi and Fabio Lampert,Naming and Free Will,2023
COHFAT-5,Yishai Cohen,Freedom and the Open Future,2023
BORTMO-3,Andrea Borghini and Giuliano Torrengo,The Metaphysics of the Thin Red Line,2012
MICTPO-41,Kristin M. Mickelson,The Problem of Free Will and Determinism: An Abductive Approach,2019
PERFW-2,Derk Pereboom,Free Will,2009
WASTIS-6,Ryan Wasserman,The Independence Solution to the Problem of Theological Fatalism,2020
ANDFAF-2,Giacomo Andreoletti,Fatalism and Future Contingents,2019
MERFAF,Trenton Merricks,Foreknowledge and Freedom,2011
LAMFOA,Fabio Lampert,"Freedom, Omniscience and the Contingent a Priori",forthcoming
FISTTA-8,John Martin Fischer and Patrick Todd,The Truth About Freedom: A Reply to Merricks,2011
SELFAD,Wilfrid Sellars,Fatalism and Determinism,1966
PREWPI,Paul Prescott,What Pessimism Is,2012
LEITPO-17,Brian Leiter,The Paradox of Fatalism and Self-Creation in Nietzsche,1998
RICF-2,Hugh Rice,Fatalism,2008
CARFAF-5,Jason W. Carter,Fatalism and False Futures in de Interpretatione 9,2022
DIEBFA,Joseph Diekemper,"B-Theory, Fixity, and Fatalism",2007
RUSMRA-4,Paul Russell,Moral Responsibility and Existential Attitudes,2022
FORWI,Peter Forrest,Can a Souffl\'e Rise Twice? Van Inwagen?s Irresponsible Time-Travelers,2010
CAMIAF,Joseph K. Campbell,Incompatibilism and Fatalism: Reply to Loss,2010
OKEEOF,Tim O'Keefe,Epicurus on Freedom,2005
HUNFFP-2,David P. Hunt,Fatalism for Presentists,2020
