ID,Author,Title,Year
KLEHKA-2,Peter D. Klein,Human Knowledge and the Infinite Regress of Reasons,1999
AIKEAT-2,Scott F. Aikin,Epistemology and the Regress Problem,2010
KLEHKA,Peter Klein,Human Knowledge and the Infinite Progress of Reasoning,2007
BILAIE-2,Alexandre Billon,Are Infinite Explanations Self-Explanatory?,2021
TUROTR,John Turri,On the Regress Argument for Infinitism,2009
BERCVG,Selim Berker,Coherentism Via Graphs,2015
KLERTG,Peter D. Klein,Reply to Ginet,2013
STECDI-11,Matthias Steup and John Turri and Ernest Sosa,"Contemporary Debates in Epistemology, 2Nd Edition",2008
GINIIN-2,Carl Ginet,Infinitism is Not the Solution to the Regress Problem,2013
WIEIRA,Jan Willem Wieland,Infinite Regress Arguments,2013
KLEWIR,Peter Klein,When Infinite Regresses Are Not Vicious,2003
FANMI,Jeremy Fantl,Modest Infinitism,2003
KLEHTB,Peter Klein,How to Be an Infinitist About Doxastic Justification,2007
PEIIR-2,J. Peijnenburg,Infinitism Regained,2007
AIKWIA-2,Scott F. Aikin,Who is Afraid of Epistemology?s Regress Problem?,2005
VANFVC,Bas C. van Fraassen,"From Vicious Circle to Infinite Regress, and Back Again",1992
PEITEO,Jeanne Peijnenburg and David Atkinson,The Emergence of Justification,2013
CLITER,Andrew D. Cling,The Epistemic Regress Problem,2008
HASTSO-18,Ali Hasan,The Structure of Justification (1st edition),forthcoming
MEANIT,Toby Meadows,Naive Infinitism: The Case for an Inconsistency Approach to Infinite Collections,2015
CLITTW,Andrew D. Cling,The Trouble with Infinitism,2004
ECHSOL,Santiago Echeverri,Skepticism (1st edition),forthcoming
MACPIA-3,Diego E. Machuca,"Pyrrhonism in Ancient, Modern, and Contemporary Philosophy",2011
BERIKA,Michael Bergmann,Is Klein an Infinitist About Doxastic Justification?,2007
PODIAE,Adam C. Podlaskowski and Joshua A. Smith,Infinitism and Epistemic Normativity,2011
TURIFA,John Turri,"Infinitism, Finitude and Normativity",2013
SMICFS,Declan Smithies,Can Foundationalism Solve the Regress Problem?,2014
ATKJBA,David Atkinson and Jeanne Peijnenburg,Justification by an Infinity of Conditional Probabilities,2009
KLEWIW-2,Peter D. Klein,What is Wrong with Foundationalism is That It Cannot Solve the Epistemic Regress Problem,2004
Snyder2006-HOWTAA,Daniel Howard{-}Snyder and E. J. Coffman,"Three Arguments Against Foundationalism: Arbitrariness, Epistemic Regress, and Existential Support",2006
AIKMAT-3,Scott F. Aikin,Meta-Epistemology and the Varieties of Epistemic Infinitism,2008
KLECRT,Peter Klein,Contemporary Responses to Agrippa's Trilemma,2008
KLEI-5,Peter D. Klein,Infinitism,2010
TURFFM,John Turri,Foundationalism for Modest Infinitists,2010
GILIRA,Carl Gillett,Infinitism Redux? A Response to Klein,2003
KLEIIT,Peter D. Klein,Infinitism is the Solution to the Epistemic Regress Problem,2013
TURCR-2,John Turri,Creative Reasoning,2014
KLEWNI,Peter D. Klein,Why Not Infinitism?,2000
OAKSAT,I. T. Oakley,Scepticism and the Diversity of Epistemic Justification,1988
WIEIJD,Jan Willem Wieland,Is Justification Dialectical?,2013
PEITNF,Jeanne Peijnenburg and David Atkinson,The Need for Justification,2014
PEIPJA-2,Jeanne Peijnenburg and David Atkinson,Probabilistic Justification and the Regress Problem,2008
AIKPFP-2,Scott F. Aikin,Prospects for Peircean Epistemic Infinitism,2009
TURAIA,John Turri,An Infinitist Account of Doxastic Justification,2009
ROCFWI,William Roche,Foundationalism with Infinite Regresses of Probabilistic Support,2018
WIEFAT,Jan Willem Wieland,Filling a Typical Gap in a Regress Argument,2011
WRIDKI,Stephen Wright,Does Klein?s Infinitism Offer a Response to Agrippa?s Trilemma?,2013
WIEASO,Jan Willem Wieland,And so On. Two Theories of Regress Arguments in Philosophy,2012
PODPRA,Adam C. Podlaskowski and Joshua A. Smith,Probabilistic Regresses and the Availability Problem for Infinitism,2014
WIESAW-2,Jan Willem Wieland,Strong and Weak Regress Arguments,2013
ATKJBI,David Atkinson and Jeanne Peijnenburg,Justification by Infinite Loops,2010
HERTDO-4,Frederik Herzberg,The Dialectics of Infinitism and Coherentism: Inferential Justification Versus Holism and Coherence,2014
AIKPUA,Scott F. Aikin,Perelmanian Universal Audience and the Epistemic Aspirations of Argument,2008
KLEITO,Peter D. Klein,"Infinitism?s Take on Justification, Knowledge, Certainty and Skepticism",2005
KLEIDJ,Peter D. Klein,Infinitism,2012
Snyder2005-HOWFAA,Daniel Howard{-}Snyder,Foundationalism and Arbitrariness,2005
SIMPFA,J. Aaron Simmons and Scott F. Aikin,Prospects for a Levinasian Epistemic Infinitism,2012
STEBI-4,Matthias Steup,Benign Infinity,2019
SMIIAA-2,Joshua A. Smith and Adam C. Podlaskowski,Infinitism and Agents Like Us: Reply to Turri,2013
PLUCRT,Gilbert Plumer,Carroll?s Regress Times Three,2023
WIERAR,Jan Willem Wieland,Regress Argument Reconstruction,2012
TURAIN,John Turri and Peter D. Klein,Ad Infinitum: New Essays on Epistemological Infinitism,2014
KLEWNI-2,Peter D. Klein,Why Not Infinitism?,2000
ENGOPK,Coos Engelsma,On Peter Klein's Concept of Arbitrariness,2014
KLEEJA,Peter D. Klein,Epistemic Justification and the Limits of Pyrrhonism,2011
KLEIAT-2,Peter D. Klein,Infinitism and the Epistemic Regress Problem,2011
TURITI-3,John Turri and Peter Klein,Introduction to Infinitism,2014
BERKAT-13,Michael Bergmann,Klein and the Regress Argument,2014
AIKTPO-3,Scott F. Aikin,The Problem of the Criterion and Hegel's Model for Epistemic Infinitism,2010
MURIRO,Brendan Murday,Infinitism: Rival or Common Ground in Answering the Epistemic Regress?,2024
LOKOTI,Andrew Ter Ern Loke,On the Infinite God Objection: A Reply to Jacobus Erasmus and Ann\'e Hendrik Verhoef,2016
AIKPFM,Scott F. Aikin,Prospects for Moral Epistemic Infinitism,2014
AIKDFT-4,Scott Aikin,Don't Fear the Regress: Cognitive Values and Epistemic Infinitism: Aikin Don't Fear the Regress,2009
OAKTRA-7,Tim Oakley,The Reductio Argument Against Epistemic Infinitism,2019
