ID,Author,Title,Year
NAGTPO-4,Thomas Nagel,The Possibility of Altruism,1970
MAUSEA-3,Christian Maurer,"Self-Love, Egoism and the Selfish Hypothesis: Key Debates From Eighteenth-Century British Moral Philosophy",2019
SHAE-2,Robert Shaver,Egoism,2021
HILTBS,Alison Hills,The Beloved Self: Morality and the Challenge From Egoism,2010
WOREPR,Alex Worsnip,Eliminating Prudential Reasons,2018
SINACT-3,Peter Singer,A Companion to Ethics,1991
ANNVEA,Julia Annas,Virtue Ethics and the Charge of Egoism,2008
SMIVVA,Tara Smith,Viable Values: A Study of Life as the Root and Reward of Morality,2000
BRIREA,David O. Brink,Rational Egoism and the Separateness of Persons,1997
MOEC-4,Michael Moehler,Contractarianism,2020
ZAGEAE,Linda Zagzebski,Ethical and Epistemic Egoism and the Ideal of Autonomy,2007
TILDPE,John J. Tilley,Does Psychological Egoism Entail Ethical Egoism?,2022
SMIARN-5,Tara Smith,Ayn Rand's Normative Ethics: The Virtuous Egoist,2006
SCIART,Chris Matthew Sciabarra,Ayn Rand: The Russian Radical,2013
BRISAA,David O. Brink,Self-Love and Altruism,1997
BROCFI,C. D. Broad,Certain Features in Moore's Ethical Doctrines,1952
BRAREA-7,Richard Brandt,"Rationality, Egoism, and Morality",1972
BLOMAS-2,Paul Bloomfield,Morality and Self-Interest,2008
MEDUPA,Brian Medlin,Ultimate Principles and Ethical Egoism,1957
ZAGEAE-2,Linda Zagzebski,Ethical and Epistemic Egoism and the Ideal of Autonomy,2007
Jackson2013-BURTES-3,Keith Burgess{-}Jackson,Taking Egoism Seriously,2013
DANRP-2,Jonathan Dancy,Reading Parfit,1997
BAIE,Kurt Baier,Egoism,1991
BROAAS-9,Campbell Brown,Aggregation and Self-Sacrifice,2022
TILODE-2,John J. Tilley,On Deducing Ethical Egoism From Psychological Egoism,2023
STESAO,"Jan \""{O}sterberg",Self and Others: A Study of Ethical Egoism,1988
HUNFE,Lester H. Hunt,Flourishing Egoism,1999
TONVEA-2,Christopher Toner,Virtue Ethics and the Nature and Forms of Egoism,2010
SARMOC-3,Thobias Sarbunan,Madhouse on Campus: Demanding Reform of the Corrupt University Management System,2024
TARAUI,Christian J. Tarsney,Average Utilitarianism Implies Solipsistic Egoism,2023
REGWIE,Edward Regis Jr,What is Ethical Egoism?,1980
MCCTAF,Terrance C. McConnell,The Argument From Psychological Egoism to Ethical Egoism,1978
TIWDZD,Justin Tiwald,Dai Zhen's Defense of Self-Interest,2011
RACTAA,James Rachels,Two Arguments Against Ethical Egoism,1974
TILOAA-3,John J. Tilley,On an Alleged Refutation of Ethical Egoism,2023
CAMASR,Richmond Campbell,A Short Refutation of Ethical Egoism,1972
CHOTMC-2,Michael Cholbi,The Moral Conversion of Rational Egoists,2011
BASEVR,Robert H. Bass,Egoism Versus Rights,2006
GAUTIO,David Gauthier,The Impossibility of Rational Egoism,1974
HOSBAM,John Hospers,Baier and Medlin on Ethical Egoism,1961
LONRAV,Roderick T. Long,Reason and Value: Aristotle Versus Rand,2000
BAUIIE,William H. Baumer,Indefensible Impersonal Egoism,1967
QUIEAA,Warren Quinn,Egoism as an Ethical System,1974
BISTNB,Roger E. Bissell and Stephen Cox and Robert L. Campbell and Roderick T. Long and Chris Matthew Sciabarra,The Nathaniel Branden Annotated Bibliography,2016
CARPAT-3,George R. Carlson,Pain and the Quantum Leap to Agent-Neutral Value,1990
MACRWI-2,Tibor R. Machan,Recent Work in Ethical Egoism,1979
HUEIBE,Michael Huemer,Is Benevolent Egoism Coherent?,2002
STICUT-2,James A. Stieb,Clearing Up the Egoist Difficulty with Loyalty,2006
NOBEE,Nathan Nobis,Ethical Egoism,2020
KIRARO,Jerry Kirkpatrick,Ayn Rand's Objectivist Ethics as the Foundation for Business Ethics,1992
LONAR,Roderick Long and Neera K. Badhwar,Ayn Rand,2010
HICEIN,Stephen R. C. Hicks,Egoism in Nietzsche and Rand,2009
MACEAR,Eric Mack,Egoism and Rights,1973
HILRRA,R. Kevin Hill,Rethinking Rand and Kant,2001
KUNVHD,Harry Kunneman,Voorbij Het Dikke-Ik: Bouwstenen Voor Een Kritisch Humanisme,2005
GAUMAR,David P. Gauthier,Morality and Rational Self-Interest,1970
HAATBL,Ignace Haaz,"The Bright Lights on Self Identity and Positive Reciprocity: Spinoza?s Ethics of the Other Focusing on Competency, Sustainability and the Divine Love",2018
KALTKO,Jesse Kalin,Two Kinds of Moral Reasoning: Ethical Egoism as a Moral Theory,1975
SNYMES,Darrin Snyder Belousek,"Market Exchange, Self-Interest, and the Common Good: Financial Crisis and Moral Economy",2010
MOEILT,Ole Moen,Is Life the Ultimate Value?: A Reassessment of Ayn Rand's Ethics,2012
