ID,Author,Title,Year
WALAOT-12,Julie Walsh,Amo on the Heterogeneity Problem,2019
MENAWA,Stephen Philip Menn and Justin E. H. Smith,Anton Wilhelm Amo's Philosophical Dissertations on Mind and Body,2020
WESMCO-3,Peter West,Mind-Body Commerce: Occasional Causation and Mental Representation in Anton Wilhelm Amo,2022
HALASH-4,Barry Hallen,A Short History of African Philosophy,2002
MEYAWA,Chris Meyns,Anton Wilhelm Amo's Philosophy of Mind,2019
WESBEG,Peter West and Manuel Fasko,British Empiricism,2024
SHAEMP,Lisa Shapiro and Marcy P. Lascano,Early Modern Philosophy: An Anthology,2021
WESTAL-4,Peter West,Teaching and Learning Guide For: Mind-Body Commerce: Occasional Causation and Mental Representation in Anton Wilhelm Amo,2023
LEWAWA,Dwight Lewis,Anton Wilhelm Amo: The African Philosopher in 18Th Europe,2018
WIRACO-2,Kwasi Wiredu,Amo's Critique of Descartes' Philosophy of Mind,2004
MARANM-13,Eugene Marshall and Susanne Sreedhar,A New Modern Philosophy: An Inclusive Anthology of Primary Sources,2019
MABAWA,Jacob Emmanuel Mabe,Anton Wilhelm Amo,2014
FORPAV,Allauren Samantha Forbes,Prejudice as Viciousness: Marie de Gournay and Anton Wilhelm Amo,2023
DAMLPC-2,Christine Damis,Le Philosophe Connu Pour Sa Peau Noire : Anton Wilhelm Amo,2002
HERTQF,Dag Herbj\o{}rnsrud,The Quest for a Global Age of Reason. Part Ii: Cultural Appropriation and Racism in the Name of Enlightenment,2021
KRAAWA-2,Andrej Krause,Anton Wilhelm Amo?s Ontology,2009
ABRAWA,William E. Abraham,Anton Wilhelm Amo,2004
WALAWA-4,Julie Walsh,"Anton Wilhelm Amo?s Philosophical Dissertations on Mind and Body, Edited, Translated, and with an Introduction by Stephen Menn and Justin E.H. Smith",2021
ABRAPT,W. Emmanuel Abraham and Ol\'{u}f\'{e}mi T\'{a}'{i}w\`o and D. A. Masolo and F. Abiola Irele and Claude Sumner,African Philosophers,1991
SCHDIA-16,Thomas Schmidt,"Die Interkulturalit\""{a}t Als Motiv Bei Nishida Kitar\=o",2021
KNAADS,Stefan Knau\ss and Louis Wolfradt and Tim Hofmann and Jens Eberhard,"Auf den Spuren von Anton Wilhelm Amo: Philosophie Und der Ruf Nach Interkulturalit\""{a}t",2021
DAUAWA-2,Daniel Dauvois,Anton Wilhelm Amo: Une Philosophie de L'Implicite,2020
AMOAWA-2,Anton Wilhelm Amo,Anthony William Amo: Sa Vie Et Son Oeuvre,2016
KNAADS-2,Stefan Knauss and Louis Wolfradt and Tim Hofmann and Jens Eberhard,Auf den Spuren von Anton Wilhelm Amo: Philosophie Und der Ruf Nach Interkulturalita?T,2021
ETTAWA,Ottmar Ette,Anton Wilhelm Amo: Philosophieren Ohne Festen Wohnsitz: Eine Philosophie der Aufkla?Rung Zwischen Europa Und Afrika,2014
MEYTAL-2,Chris Meyns,Teaching and Learning Guide for Anton Wilhelm Amo's Philosophy of Mind,2019
BREAGA,Burchard Brentjes and Burchard Thaler and Ullrich Bewersdorff,Antonius Guilielmus Amo Afer Aus Axim in Ghana,1970
ABRTLA-2,W. E. Abraham,"The Life and Times of Anton Wilhelm Amo, the First African (Black) Philosopher in Europe",1996
CHIPDO-2,Yual Chiek,Philosophical Dissertations on Mind and Body by Anton Wilhelm Amo,2021
GHAAWA-2,Driss Gharmoul,Anton Wilhelm Amo: Lumie?Re Noire: Pour Un Universalisme Re?Concilie?,2021
ABRTLA-4,W. E. Abraham,"The Life and Times of Anton Wilhelm Amo, the First African (Black) Philosopher in Europe",1964
KAUGTK,Matthias Kaufmann,Geleitwort,2021
KRAAWA-3,Andrej Krause,Anton Wilhelm Amo Und Die Traditionelle Logik,2021
AMOAWA,Anton Wilhelm Amo,Anton William Amo's Treatise on the Art of Philosophising Soberly and Accurately (with Commentaries),1990
WOLDKU,Uwe Wolfradt,"Die Kulturpsychologie Und Ihr Verh\""{a}ltnis Zum Kolonialismus",2021
LEWAWA-2,Dwight Kenneth Lewis,Anton Wilhelm Amo's Philosophy and Reception: From the Origins Through the \emph{Encyclop\'{e}die},2019
SARLDP-2,Constant Kpao Sar\`e,Literarisierung der Person Und des Werkes von A.W. Amo,2021
MABDPD,Jacob Emmanuel Mabe,Die Prinzipien der Geschichtsschreibung Nach Anton Wilhelm Amo,2021
MALZDD,Ram A. Mall,Zur Dekolonialisierung der Eurozentrischphilosophischen Historiographie,2021
KNAAWA,Stefan Knau\ss and Louis Wolfradt and Tim Hofmann and Jens Eberhard,Anton Wilhelm Amo Und Die Interkulturelle Philosophie,2021
MNNIIK,"Gabriele M\""{u}nnix","Ist Interkulturelle Kommunikation M\""{o}glich?",2021
HILREU,Daniel Hildebrandt,Rassistische Entfremdung Und Humanistische Anerkennung,2021
WANAUI-2,Zhuofei Wang,"Atmosph\""{a}ren-\""{A}sthetik Und Interkulturelle Studien",2021
MORPFM-2,Arne Moritz,"Probleme Fiktiver Mittelalterlicher Religionsgespr\""{a}che (Ab\'{e}lard, Lull, Cusanus) Als Probleme Interkultureller Philosophie (Yousefi, Mall, Wimmer)",2021
VLKKSN,"B\""{a}rbel V\""{o}lkel","Kants ?Stinkende ?N?? Und Anton Wilhelm Amo, Privatdozent F\""{u}r Philosophie in Halle",2021
WARDPE,Robert Wartmann,Das Postkoloniale Ende der Bildung,2021
GUTAWA,Bekele Gutema,Anton Wilhelm Amo,2011
OTTZAP,Michaela Ott,"Zwischen Aristoteles ?Peri Psyches? Und Kants Weiterf\""{u}hrung des Apatheia Gedankens",2021
WESSMA-2,Peter West,Stephen Menn and Justin E. H. Smith: \emph{Anton Wilhelm Amo?s Philosophical Dissertations on Mind and Body},2024
LEWRIE,Dwight Lewis,Race in Early Modern Philosophy,2016
WALAWA-5,John Walsh,"\emph{Anton Wilhelm Amo?s Philosophical Dissertations on Mind and Body}. Edited and Translated by \emph{Stephen Menn} and \emph{Justin E. H. Smith}. New York: Oxford University Press, 2020. 248 Pp. Isbn 9780197501627",2023
LEWAWA-3,Dwight K. Lewis,"Anton Wilhelm Amo?s Philosophical Dissertations on Mind and Body, by S. Menn and J. E. H. Smith",2021
