ID,Author,Title,Year
MENMCA-2,Richard Menary,Mathematical Cognition: A Case of Enculturation,2015
PANTEM-2,Markus Pantsar,The Enculturated Move From Proto-Arithmetic to Arithmetic,2019
BECNNA,Jacob Beck and Sam Clarke,"Numbers, Numerosities, and New Directions",2021
DETAII,Silvia De Toffoli and Valeria Giardino,An Inquiry Into the Practice of Proving in Low-Dimensional Topology,2014
VOLEMC,Karina Vold and Dirk Schlimm,Extended Mathematical Cognition: External Representations with Non-Derived Content,2020
EFAAFL,Regina E. Fabry and Markus Pantsar,A Fresh Look at Research Strategies in Computational Cognitive Science: The Case of Enculturated Mathematical Problem Solving,2019
PANMCA,Markus Pantsar,Mathematical Cognition and Enculturation: Introduction to the Synthese Special Issue,2020
DETET-2,Silvia De Toffoli and Valeria Giardino,Envisioning Transformations ? the Practice of Topology,2016
PANDCC,Markus Pantsar,"Descriptive Complexity, Computational Tractability, and the Logical and Cognitive Foundations of Mathematics",2021
CARHTF-5,"Merlin Carl and Marcos Cramer and Bernhard Fisseni and Deniz Sarikaya and Bernhard Schr\""{o}der",How to Frame Understanding in Mathematics: A Case Study Using Extremal Proofs,2021
INGFEI,Matthew Inglis and Juan Pablo Mej\'{i}a Ramos,Functional Explanation in Mathematics,2019
BUILTN,Stefan Buijsman,Learning the Natural Numbers as a Child,2017
PANCAC-2,Markus Pantsar,Cognitive and Computational Complexity: Considerations From Mathematical Problem Solving,2019
HOHFOG,Mateusz Hohol,Foundations of Geometric Cognition,2019
SCHHTF-5,"Bernhard Schr\""{o}der and Martin Schmitt and Deniz Sarikaya and Bernhard Fisseni",How to Frame a Mathematician,2019
STANMA-3,Jan Stam and Martin Stokhof and Michiel Van Lambalgen,Naturalising Mathematics? A Wittgensteinian Perspective,2022
SCHHTF-4,"Bernhard Schr\""{o}der and Martin Schmitt and Deniz Sarikaya and Bernhard Fisseni",How to Frame a Mathematician,2019
ABEI-4,Andrew Aberdein and Matthew Inglis,Introduction,2019
BACAHM,Mario Bacelar Valente,A Hub-and-Spoke Model of Geometric Concepts,2023
KIMOTB-3,Joosoak Kim,On the Basic Principle of Number,manuscript
HUGTTL,Nick Huggett,Through the Looking Glass and What Immanuel Found There,manuscript
KHUATS,David Elohim,A Hyperintensional Two-Dimensionalist Solution to the Access Problem,manuscript
BARTMF-6,Catalin Barboianu,"The Mathematical Facts of Games of Chance Between Exposure, Teaching, and Contribution to Cognitive Therapies: Principles of an Optimal Mathematical Intervention for Responsible Gambling",2013
MANLFP-7,Gerrit Mannoury,Les Fondements Psycho-Linguistiques des Mathe?Matiques,1934
HELKOV,Eleanor Helms,Kierkegaard on Variation and Thought Experiment,2018
FERNYE,Jose Ferreiros and Manuel Garcia,??Natural? y ?Euclidiana?? Reflexiones Sobre la Geometr\'{i}a Pr\'{a}ctica y Sus Ra\'{i}ces Cognitivas,2018
DIDZPU,Farzad Didehvar,"Zeno Paradox, Unexpected Hanging Paradox (Modeling of Reality \& Physical Reality, a Historical-Philosophical View)",manuscript
MCHAKC,Jakub M\'{a}cha and Jan Zouhar,Arno\v{s}t Kolman?s Critique of Mathematical Fetishism,2020
PENSPA-2,Vasil Penchev,Skolem?s ?Paradox? as Logic of Ground: The Mutual Foundation of Both Proper and Improper Interpretations,2020
KOVAID,Sre\'{c}ko Kova\vc,Ahilej I Dvosmislenosti U Pojmu Beskona\v{c}nosti - Mer\v{s}i\'{c}ev Pristup [Achilles and the Ambiguities in the Concept of the Infinite - Mer\v{s}i\'c's Approach],2009
WINIAT-5,Widodo Winarso and Toheri,"Improving Algebraic Thinking Skill, Beliefs and Attitude for Mathematics Throught Learning Cycle Based on Beliefs",2017
BONAME-2,Mario Bonato and Umberto D'Ovidio and Wim Fias and Marco Zorzi,A Momentum Effect in Temporal Arithmetic,2021
STEDFR-2,Elise Klein Stefan Huber and Hans{-}Christoph Nuerk Klaus Willmes and Korbinian Moeller,Decimal Fraction Representations Are Not Distinct From Natural Number Representations - Evidence From a Combined Eye-Tracking and Computational Modeling Approach,2016
KAZIEA-2,V. P. Kazaryan,Intentional Explanation as a Cognitive Function of Applied Mathematics,2017
TOZBPR,Arturo Tozzi and James F. Peters and Andrew A. Fingelkurts and Alexander A. Fingelkurts and Pedro C. Mariju\'{a}n,Brain Projective Reality: Novel Clothes for the Emperor,2017
SIGNUM-2,Skuli Sigurdsson,"Natur Und Mathematisches Erkennen: Vorlesungen, Gehalten 1919-1920 in Gottingen. David Hilbert, David E. Rowe",1993
VLATRO,"Jo\""{e}lle Vlassis",The Role of Mathematical Symbols in the Development of Number Conceptualization: The Case of the Minus Sign,2008
NORTPO-36,Anderson Norton,The Psychology of Mathematics: A Journey of Personal Mathematical Empowerment for Educators and Curious Minds,2022
CASORM,Leomarich Casinillo and Ginna Tavera,On Regression Modeling for Students? Attitude Towards Statistics Online Learning in Higher Education,2023
STARO-4,Michael Richard Starks,????????????????????????? (2007)(Review of I Am a Strange Loop by Douglas Hofstadter (2007)) (???? 2019),2020
WOOCMI,Michael Wood,Crunchy Methods in Practical Mathematics,2001
CLMIEC,Humberto de Assis Cl\'{i}maco,Intui\c{c}~{a}o e Conceito: A Transforma\c{c}~{a}o Do Pensamento Matem\'{a}tico de Kant a Bolzano,2014
