ID,Author,Title,Year
LOCAEC-4,John Locke,An Essay Concerning Human Understanding,1689
BAKPAB,Lynne Rudder Baker,Persons and Bodies: A Constitution View,2000
DENCOP,Daniel C. Dennett,Conditions of Personhood,1976
HUDAMM-5,Hud Hudson,A Materialist Metaphysics of the Human Person,2001
BAKTMO-10,Lynne Rudder Baker,The Metaphysics of Everyday Life: An Essay in Practical Realism,2007
LOCBC,John Locke,"Of Identity and Diversity (Book Ii, Chapter Xxvii)",1689
PARWAN,Derek Parfit,We Are Not Human Beings,2012
SMIWIA-11,Christian Smith,"What is a Person?: Rethinking Humanity, Social Life, and the Moral Good From the Person Up",2010
SIDPIA,Mark Siderits,Personal Identity and Buddhist Philosophy: Empty Persons,2003
BAIA,Andrew M. Bailey,Animalism,2015
OLSWAW-3,Eric T. Olson,What Are We?: A Study in Personal Ontology,2007
BAIGA,Andrew M. Bailey and Peter van Elswyk,Generic Animalism,2021
HUEEIE-2,Michael Huemer,Existence is Evidence of Immortality,2021
CHIPAO-5,Roderick M. Chisholm,Person and Object: A Metaphysical Study,1976
MILHTB,Kristie Miller,How to Be a Conventional Person,2004
UNGIDN,Peter K. Unger,I Do Not Exist,1979
BAIMTA-3,Andrew M. Bailey,Material Through and Through,2020
BAITEA-2,Andrew M. Bailey,The Elimination Argument,2014
FORQM,Peter Forrest,Quantum Metaphysics,1988
HUDAMM-3,Lynne Rudder Baker,A Materialist Metaphysics of the Human Person,2003
RAZAAP,Hili Razinsky,Ambivalence: A Philosophical Exploration,2016
BAITPP-2,Andrew M. Bailey,The Priority Principle,2015
HELCOR,Bennett W. Helm,"Communities of Respect: Grounding Responsibility, Authority, and Dignity",2017
FARPAN,Martha J. Farah and Andrea S. Heberlein,Personhood and Neuroscience: Naturalizing or Nihilating?,2007
BAIOAI-3,Andrew M. Bailey,Our Animal Interests,2017
BAINPP,Andrew M. Bailey and Joshua Rasmussen and Luke Van Horn,No Pairing Problem,2011
BAIYNB,Andrew M. Bailey,You Needn't Be Simple,2014
BAIWAM-2,Andrew M. Bailey and Allison Krile Thornton and Peter van Elswyk,Why Animalism Matters,2021
BAIYAA,Andrew M. Bailey,You Are an Animal,2016
DASVOT-2,Nilanjan Das,Vasubandhu on the First Person,2023
BAIHVC-2,Joshua Rasmussen and Andrew M. Bailey,How Valuable Could a Person Be?,2020
BAICAT-5,Andrew M. Bailey,Composition and the Cases,2016
SOSSAO,Ernest Sosa,Subjects Among Other Things,1987
SCHPAP-3,Marya Schechtman,Personhood and Personal Identity,1990
UNGWTA,Peter Unger,Why There Are No People,1979
GRETAT,Henry T. Greely and Mildred K. Cho and Linda F. Hogle and Debra M. Satz,Thinking About the Human Neuron Mouse,2007
CHAOTV,Timothy Chappell,On the Very Idea of Criteria for Personhood,2011
MILPIM,Kristie Miller,?Personal Identity? Minus the Persons,2013
RORTIO,Am\'{e}lie Rorty,The Identities of Persons,1976
CHRNUA,John Christman,Narrative Unity as a Condition of Personhood,2004
BAKWDA,Lynne Rudder Baker,When Does a Person Begin?,2005
ESPTPP,Roberto Esposito,Third Person: Politics of Life and Philosophy of the Impersonal,2007
SHORMA-2,Sydney Shoemaker,"Realization, Micro-Realization, and Coincidence",2003
BAKPAT-9,Lynne Rudder Baker,Persons and the Extended Mind Thesis,2009
BAIOTC-2,Andrew M. Bailey,On the Concept of a Spirit,2017
LAISOA-2,Arto Laitinen,Sorting Out Aspects of Personhood,2007
RICRTN,Brandon L. Rickabaugh,Responding to N.T. Wright's Rejection of the Soul,2018
HAUOBH,Christopher Hauser,On Being Human and Divine: The Coherence of the Incarnation,2020
BECWGA-3,Simon Beck and Oritsegbubemi Oyowe,Who Gets a Place in Person-Space?,2018
RUDTOS,Lynne Rudder Baker,The Ontological Status of Persons,2002
BAIHBA-2,Andrew M. Bailey and Alexander R. Pruss,Human Beings Among the Beasts,2021
DAVPAT,Martin Davies,Persons and Their Underpinnings,2000
CODSP-3,Lorraine Code,Second Persons,1987
ZIMTCO-6,Dean W. Zimmerman,The Constitution of Persons by Bodies,2002
WOOCOV,Philip Woodward,Caretakers of Value: A Theory of Human Personhood,2024
MURSTO,Michael Murez and Joulia Smortchkova,"Singular Thought: Object-Files, Person-Files, and the Sortal Person",2014
STOWTS,Jim Stone,Why There Still Are No People,2005
COLSP-6,Steven Collins and Derek Parfit,Selfless Persons,1986
SPAPDB,Robert Spaemann,Persons: Difference Between 'Someone' and 'Something',2006
ESPPAT-4,Roberto Esposito,Persons and Things: From the Body's Point of View,2015
IKARP,Heikki Ikaheimo,Recognizing Persons,2007
TONHRP,Patrick Toner,"Hylemorphism, Remnant Persons and Personhood",2014
HODOIT,K. Mitch Hodge,On Imagining the Afterlife,2011
HIBNSE,Grace Hibshman,"Narrative, Second-Person Experience, and Self-Perception: A Reason It is Good to Conceive of One's Life Narratively",2022
STRP,Peter F. Strawson,Persons,1958
STETDM,Pierre Steiner,"The Delocalized Mind. Judgements, Vehicles, and Persons",2014
MILPAP-19,Kristie Miller,Prudence and Person-Stages,2015
THOFN-2,Garrett Thomson,Fundamental Needs,2005
CAMRTB-6,Joseph Keim Campbell,Reply to Brueckner,2008
BAKWAI-9,Lynne Rudder Baker,What Am I?,1999
STOPAT-2,Jim Stone,Parfit and the Buddha: Why There Are No People,1988
BALTIO-47,Katalin Balog,The Illusion of the Enduring Self,forthcoming
HARPIR-7,Errol E. Harris,Persons in Relation,1963
VANAMO-5,Peter van Inwagen,A Materialist Ontology of the Human Person,2007
OLSACO-5,Eric T. Olson,A Compound of Two Substances,2001
HERPAP,David B. Hershenov,Persons as Proper Parts of Organisms,2005
STOINI,Patrick Stokes,Is Narrative Identity Four-Dimensionalist?,2012
PARPBA,Derek Parfit,"Persons, Bodies, and Human Beings",2008
VANPAB-2,Peter Van Inwagen,Persons and Bodies: A Constitution View,2002
OLSR,Eric T. Olson,Replies,2008
BAIHVC,Andrew M. Bailey and Joshua Rasmussen,How Valuable Could a Material Object Be?,2016
DILASA,Robin S. Dillon,"Arrogance, Self-Respect and Personhood",2007
BORSCR,Lisa Bortolotti and John Harris,"Stem Cell Research, Personhood and Sentience",2005
STOWTA,Jim Stone,Why There Are Still No People,2005
IKADOP,"Heikki Ik\""{a}heimo and Arto Laitinen",Dimensions of Personhood,2007
WATTAA-9,Joshua L. Watson,Thinking Animals and the Thinking Parts Problem,2016
BAKCAC-2,Lynne Rudder Baker,Technology and the Future of Persons,2013
VANPHA-5,Peter Van Inwagen and Dean W. Zimmerman,Persons: Human and Divine,2007
WILPSA,Robert A. Wilson,"Persons, Social Agency, and Constitution",2005
BAIYCB,Andrew M. Bailey,You Could Be Immaterial (or Not),forthcoming
BAIANV,Annette Baier,A Naturalist View of Persons,1991
BURPAB-3,Michael B. Burke,Persons and Bodies: How to Avoid the New Dualism,1997
CORPPA,Kevin J. Corcoran,Physical Persons and Postmortem Survival Without Temporal Gaps,2001
MACPAI-2,Graham Macdonald,Perception and Identity,1979
RIMPSA,Nicholas Rimell,"Persons, Stages, and Tensed Belief",2018
