ID,Author,Title,Year
WALTPO-64,Kendall L. Walton,Transparent Pictures: On the Nature of Photographic Realism,1984
WALTPO-10,Kendall L. Walton,Transparent Pictures: On the Nature of Photographic Realism,1984
GAUAPO-2,Berys Nigel Gaut,A Philosophy of Cinematic Art,2010
CUMCOV,Samuel Cumming and Gabriel Greenberg and Rory Kelly,Conventions of Viewpoint Coherence in Film,2017
BAZTOO,Andre? Bazin,The Ontology of the Photographic Image,2010
MORRB-2,Daniel Morgan,Rethinking Bazin : Ontology and Realist Aesthetics,2010
PERRAT-2,Ryan Perkins and Tim Bayne,Representationalism and the Problem of Vagueness,2013
ARNFAA-4,Rudolf Arnheim,"Film as Art, 50Th Anniversary Printing",1957
GOETMO-5,Lydia Goehr and Siegfried Kracauer and Thomas Y. Levin and Dagmar Barnouw,"The Mass Ornament: Weimar Essayscritical Realism: History, Photography, and the Work of Siegfried Kracauer",1996
VERAGA-2,Ian Verstegen,"Arnheim, Gestalt and Media: An Ontological Theory",2018
PETFAA-6,Christine Reeh Peters,"Film as Artificial Intelligence: Jean Epstein, Film-Thinking and the Speculative-Materialist Turn in Contemporary Philosophy",2023
CARMS-6,"No\""{e}l Carroll",Medium Specificity,2019
ARNFAA-2,Vernon Young,Film as Art,1958
STAFTA,Robert Stam,Film Theory: An Introduction,2000
BAZTEO,Andre? Bazin,The Evolution of the Language of Cinema,2010
WILPPO-3,George M. Wilson,Philosophical Problems of Classical Film Theory,1991
ANDCIF,Dudley Andrew,Concepts in Film Theory,1984
NOLTPH,"No\""{e}l Carroll and Laura T. Di Summa and Shawn Loht",The Palgrave Handbook of the Philosophy of Film and Motion Pictures,2019
HANWSA-2,Miriam Hansen,"""With Skin and Hair"": Kracauer's Theory of Film, Marseille 1940",1993
MULTTO-8,John Mullarkey,The Tragedy of the Object: Democracy of Vision and the Terrorism of Things in Bazin's Cinematic Realism,2012
KRATOF-4,Siegfried Kracauer,Theory of Film: The Redemption of Physical Reality,1961
KRATOF-2,Siegfried Kracauer,Theory of Film: The Redemption of Physical Reality,1997
BLAREP-5,Jeremy Blatter,"Reanimating Experimental Psychology: Media Archaeology, Hugo M\""{u}nsterberg, and the ?Testing the Mind? Film Series",2024
RUSTRO-6,Richard Rushton,The Reality of Film: Theories of Filmic Reality,2011
FORABE,Jeff Fort,Andr\'e Bazin's Eternal Returns: An Ontological Revision,2021
BAZCR,Andr\'e Bazin,Cinematic Realism,2005
BRUABO,David Brubaker,Andr\'e Bazin on Automatically Made Images,1993
KELOEP,Douglas Kellner,On Eisenstein's Potemkin (Http://Www.Gseis.Ucla.Edu/Faculty/Kellner/),manuscript
CARABF,Bert Cardullo,"A Bergsonian Film:"" the Picasso Mystery"" by Andr\'e Bazin",forthcoming
SEERAA,Martin Seel,Realism and Anti-Realism in Film Theory,2008
POUTGF,Maria Poulaki,The ?Good Form? of Film: The Aesthetics of Continuity From Gestalt Psychology to Cognitive Film Theory,2018
MORBM-6,Daniel Morgan,Bazin's Modernism,2013
BARRFH-2,Charles Barr,Rethinking Film History: Bazin's Impact in England,2013
BOARAF,Frank Boardman,Realism About Film and Realism in Films,2020
ELAPPO,Robert E. Lauder,Philosophical Problems of Classical Film Theory by Noel Carroll,1991
BAZWCS,Andr\'e Bazin,Will Cinemascope Save the Film Industry? (1953),2002
SINCB,Robert Sinnerbrink,Cinematic Belief: Bazinian Cinephilia and Malick's the Tree of Life,2012
KELFM,Kathleen Kelley,Faithful Mechanisms: Bazin's Modernism,2012
FRIABO,Jonathan Friday,Andr\'e Bazin's Ontology of Photographic and Film Imagery,2005
JEFTFT,T. Jefferson Kline,The Film Theories of Bazin and Epstein: Shadow Boxing in the Margins of the Real,2013
SELABF,Genevi\`{e}ve Sellier,"Andr\'e Bazin, Film Critic for le Parisien Lib\'{e}r\'e : An Enlightened Defender of French Cinema",2013
BYSEAP,Maria Bystrzycka,Eisenstein as Precursor of Semantics in Film Art,1970
GAMCRR-3,Denise Gamble,Cinematic Realism Revisited: A Kantian Perspective,2016
ODITIO,Steve Odin,The Influence of Traditional Japanese Aesthetics on the Film Theory of Sergei Eisenstein,1989
YOUFAA-4,Vernon Young and Rudolf Arnheim and Arthur Knight,Film as Artthe Liveliest Art. A Panoramic History of the Movies,1958
MASKTT,Gerald Mast,Kracauer's Two Tendencies and the Early History of Film Narrative,1980
ANDWCI,Dudley Andrew,What Cinema Is!: Bazin's Quest and its Charge,2010
QUIRAE-3,Paula Quigley,Realism and Eroticism: Re-Reading Bazin,2013
BRORLT,Jean{-}Albert Bron,"R\'{e}'{e}valuer L?Apport Th\'{e}orique de Siegfried Kracauer : Th\'{e}orie du Film, 1960",2015
NEINCP,Alex Neill and Aaron Ridley,"No\""{e}l Carroll, Philosophical Problems of Classical Film Theory Reviewed By",1990
WAYTKK,Mike Wayne,Transcoding Kant: Kracauer?s Weimar Marxism and After,2013
KRATPT-2,Siegfried Kracauer,The Past's Threshold: Essays on Photography,2014
VACABF,Angela Dalle Vacche,Andre Bazin's Film Theory and the History of Ideas,2017
CHACAM-8,Daniel Chavez Heras,"Cinema and Machine Vision: Artificial Intelligence, Aesthetics and Spectatorship (1st edition)",2024
AITTMR,Ian Aitken,The Major Realist Film Theorists: A Critical Anthology,2016
SESAB,Alexander Sesonske and Dudley Andrew,Andre Bazin,1978
ZINKPA,Maria Zinfert,Kracauer. Photographic Archive,2014
MNSTPA-2,"Hugo M\""{u}nsterberg",The Photoplay; a Psychological Study,1916
VIVRTE,Giuliano Vivaldi,"Richard Taylor, Ed. (2006) Vsevolod Pudovkin: Selected Essays",2007
ARITDF,Guido Aristarco,Teorici Del Film da Tille Ad Arnheim,1980
RUIEKD,Javier Ruiz Moscard\'o,El Kantismo de Hugo Munsterberg En Los Or\'{i}genes de la Filosof\'{i}a Del Cine,2017
WICFTA-3,Mark R. Wicclair,"Film Theory and Hugo M\""{u}nsterberg's ""the Film: A Psychological Study""Film Theory and Hugo Munsterberg's ""the Film: A Psychological Study""",1978
LAPAVV,"Do\u{g}a \c{C}""{o}l",A Phenomenological Approach to the Film Editing Practice: Legacy of Maurice Merleau-Ponty,2019
ARNFAA-5,Rudolf Arnheim,Film as Art,2007
VASBUA,Julia Vassilieva,Between Utopia and Event: Beyond the Banality of Local Politics in Eisenstein,2011
CHORAU,Jinhee Choi,Rudolph Arnheim,2008
KAPDAD,H. Kappelhoff,Die Anschaulichkeit des Sozialen Und Die Utopie Film. Eisensteins Theorie des Bewegungsbildes,2008
GAZRKT,Jeeshan Gazi,Redeeming Kracauer?s Theory of Film: An Examination of the Importance of Material Aesthetics,2016
BAZTLA,Andr\'e Bazin,The Life and Death of Superimposition (1946),2002
VONTCH-2,Johannes von Moltke,The Curious Humanist: Siegfried Kracauer in America,2016
ARNAGO,Rudolf Arnheim and Raymond Spottiswoode,A Grammar of the Film,1951
TURBR-3,Malcolm Turvey,B\'{a}lazs : Realist or Modernist?,2010
CARABF-2,Bert Cardullo,"A Bergsonian Film: ""The Picasso Mystery"" by Andr\'e Bazina Bergsonian Film: ""The Picasso Mystery"" by Andre Bazin",2001
HARAOT-3,David Harrah,Aesthetics of the Film: The Pudovkin-Arnheim-Eisenstein Theory,1954
BEYFUW,Jochen Beyse,Film Und Widerspiegelung: Interpretation Und Kritik der Theorie Siegfried Kracauers,1977
LORRAF,Ruth Lorand,"Rudolf Arnheim, Film Essays and Criticism",1998
ARNFEA,Rudolf Arnheim,Film Essays and Criticism,1998
VASMEM,Julia Vassilieva,Montage Eisenstein: Mind the Gap,2017
COLFTC-2,Felicity Colman,Film Theory: Creating a Cinematic Grammar,2014
SMIIRA-3,Douglas Smith,Introduction: Revisiting Andr\'e Bazin,2013
POMTIT-2,Murray Pomerance and R. Barton Palmer,"Thinking in the Dark: Cinema, Theory, Practice",2015
BORSEC-2,David Bordwell,Sergei Eisenstein,2008
ARNDSI-3,Rudolf Arnheim and Helmut H. Diederichs,Die Seele in der Silberschicht: Medientheoretische Texte : Photographie - Film - Rundfunk,2004
TURTMM,Malcolm Turvey,The Medium Matters! In Defense of Medium-Specificity in Classical Film Theory,2022
HUNTTR,Lester H. Hunt,Time to Revisit Classical Film Theory,2021
FRIBAL,Dan Friedman,"Bazin at Last; or, the Style is the Man Himself",1999
NYYFTA,Pasi Nyyssonen,"Film Theory at the Turning Point of Modernity: On Hugo M\""{u}nsterberg, Das Lichtspiel: Eine Psychologische Studie [1916] Und Andere Schriften Zum Kino",1998
BIRTIF,Y. Biro,The Intellectual Film: Eisenstein's Plan to Film Marx's Capital,1979
VERAFR-2,Ian Verstegen,A Formalist Reborn,1999
SMIRRB-2,Douglas Smith,Reading the Robe: Bazin and Widescreen,2013
BRAFTA-3,Leo Braudy and Marshall Cohen,Film Theory and Criticism: Introductory Readings,2009
EISTFS,Sergei Eisenstein and Jay Leyda,The Film Sense,1947
TTRMRI,Yvan T\'{e}treault,Mechanical Recording in Arnheim?s Film as Art,2008
FRETAO-8,Donald L. Fredericksen,The Aesthetic of Isolation in Film Theory: Hugo Munsterberg,1980
KIR-11,Olga Kirillova,"\CYRF\cyrii\cyrl\cyro\cyrs\cyro\cyrf\cyrii\cyrya \CYRK\cyrii\cyrn\cyro, \CYRM\cyre\cyrt\cyro\cyrd \CYRM\cyro\cyrd\cyre\cyrl\cyryu\cyrv\cyra\cyrn\cyrn\cyrya \CYRT\cyra \CYRP\cyrr\cyro\cyrb\cyrl\cyre\cyrm\cyra \CYRD\cyre\cyrk\cyra\cyrd\cyre\cyrn\cyrt\cyrs\cyrsftsn\cyrk\cyro\cyrg\cyro \CYRK\cyrii\cyrn\cyro\cyrt\cyrv\cyro\cyrr\cyru",2018
ANDTMF,Dudley Andrew,The Major Film Theories: An Introduction,1976
GEVDV,Dan Geva,1922: Dziga Vertov,2021
UNGAB,Jean Ungaro,Andr\'e Bazin: G\'{e}n\'{e}alogies d'Une Th\'{e}orie,2000
CARSPI-6,Noel Edward Carroll,Some Philosophical Issues of Film Theory,1983
BIRTIF-3,Yvette Biro,"The Intellectual Film: Eisenstein's Plan to Film ""Capital""",1979
DONCU,James Donald and Anne Friedberg and Laura Marcus,Close Up 1927-1933,1998
GROABF-2,Marco Grosoli,Andr\'e Bazin: Film as Social Documentary,2011
BAZWIC,Andr\'e Bazin,What is Cinema? Volume 1,2005
