ID,Author,Title,Year
LOVCMA-3,Adam Lovett and Stefan Riedener,Commonsense Morality and Contact with Value (1st edition),2024
CRIEJ-2,Roger Crisp and Theron Pummer,Effective Justice,2020
BERPR,Selim Berker,Particular Reasons,2007
PRIMW,H. A. Prichard,Moral Writings,2002
SCHEIA-15,Philipp Https://Orcidorg Schwind,Ethical Intuitionism and the Linguistic Analogy,2017
SKEEFC,Anthony Skelton,E. F. Carritt (1876-1964),2013
HUROAM,Thomas Hurka,On Audi's Marriage of Ross and Kant,2007
SKEWDR-2,Anthony Skelton,"Ross, William David (1877-1971)",2013
MARMCA-8,Patricia Marino,Moral Coherence and Principle Pluralism,2014
ROSWR-2,W. D. Ross and Philipp Schwind and Bernd Goebel,W.D. Ross - Das Richtige Und Das Gute,2020
