ID,Author,Title,Year
DEHRIA,Vanessa de Harven,Rational Impressions and the Stoic Philosophy of Mind,2017
DEHNPA,Vanessa de Harven,"Necessity, Possibility and Determinism in Stoic Thought",2016
SCHTSO-24,Malcolm Schofield,The Syllogisms of Zeno of Citium,1983
GRAZVK-2,Andreas Graeser,Zenon von Kition: Positionen U. Probleme,1975
BRIA-3,C. O. Brink,??$\varkappa$\ensuremath{\epsilon}?\ensuremath{\omega}\ensuremath{\sigma}\ensuremath{\iota}\ensuremath{\varsigma} and ??$\varkappa$\ensuremath{\epsilon}\ensuremath{\iota}?\ensuremath{\tau}\ensuremath{\eta}\ensuremath{\varsigma}: Theophrastus and Zeno on Nature in Moral Theory,1955
RISZAS-2,J. M. Rist,Zeno and Stoic Consistency,1977
SELSCA-3,John Sellars,Stoic Cosmopolitanism and Zeno's Republic,2007
MANIAF-2,Jaap Mansfeld,Intuitionism and Formalism: Zeno's Definition of Geometry in a Fragment of L. Calvenus Taurus,1983
VONSVF-2,Hans von Arnim,Stoicorum Veterum Fragmenta,1903-24
HUNAPI,Harold Arthur Kinross Hunt,A Physical Interpretation of the Universe: The Doctrines of Zeno the Stoic,1976
RTTAUW,"Stefan R\""{o}ttig",Affekt Und Wille. Senecas Ethik Und Ihre Handlungspsychologische Fundierung,2022
GACESE,Kathy L. Gaca,Early Stoic Eros: The Sexual Ethics of Zeno and Chrysippus and Their Evaluation of the Greek Erotic Tradition,2000
HARPTS-4,Benjamin Harriman,Posidonius? Two Systems: Animals and Emotions in Middle Stoicism,2024
SHELIG,Brendan Shea,"Let It Go? Elsa, Stoicism, and the ?Lazy Argument?",2022
PACLDS-2,Pierre Pachet,La Deixis Selon Z\'{e}non Et Chrysippe,1975
DEHTS,Vanessa de Harven,Rational Impressions and the Stoics Philosophy of Mind,2018
EBES-3,Theodor Ebert,Stoa,2004
SHAOFI,R. W. Sharples,On Fire in Heraclitus and in Zeno of Citium,1984
BNALES,"Thomas B\'{e}natou\""{i}l","Logos Et Scala Naturae Dans le Sto\""{i}cisme de Z\'{e}non Et Cl\'{e}anthe",2002
ESNAAT,Charles E. Snyder,Arcesilaus and the Ontology of Stoic Cognition,2020
PADTAA-3,Sharon Padilla,The Awake and Sober Way of Life: A Key Motif in the Stoic Conversion,2022
Stones1998-BOYEIG,George Boys{-}Stones,Eros in Government: Zeno and the Virtuous City,1998
STRVUM,Leonhard Stroux,Vergleich Und Metapher in der Lehre des Zenon von Kition,1965
MANZOT,Jaap Mansfeld,Zeno on the Unity of Philosophy,2003
MOUZCA-2,Serge Mouraviev,Zeno's Cosmology and the Presumption of Innocence. Interpretations and Vindications,2005
ATKZRP,Jed W. Atkins,"Zeno?s Republic, Plato?s Laws, and the Early Development of Stoic Natural Law Theory",2015
MIKLPS-2,Vladim\'{i}r Mike\vs,"Le Paradoxe Sto\""{i}cien: Libert\'e de l'Action D\'{e}termin\'{e}e",2016
LONZC,James Longrigo,Zeno's Cosmology?,1972
MIKSTJ,Vladimir Mikes,Stoick\'a Teorie Jedn\'{a}n\'i: Pojem P\v{r}itak\'{a}n\'i,2008
HAADEL,Matthias Haake,"Documentary Evidence, Literary Forgery, or Manipulation of Historical Documents? Diogenes Laertius and an Athenian Honorary Decree for Zeno of Citium",2004
CELTST,Aiste Celkyte,The Stoic Theory of Beauty,2020
AJVDSA,Irfan Ajvazi,Diogenes's Sayings and Anecdotes: With Other Popular Moralists: An Introduction to Cynicism and Cynic Philosophy,manuscript
CAPLEA-2,\'{A}ngel J. Cappelleti,"Los Estoicos Antiguos: Zen\'{o}n de Citio, Arist\'{o}n de Qu\'{i}os, Apol\'{o}fanes, H\'{e}rilo de Calcedonia, Dionisio de Heraclea, Perseo de Citio, Cleantes, Esfero",1996
MIKTBT,Vladim\'{i}r Mikes,"Tad Brennan, the Stoic Life : Emotions, Duties, and Fate",2008
