ID,Author,Title,Year
SOSAVE,Ernest Sosa,A Virtue Epistemology,2007
GEROFE,Mikkel Gerken,On Folk Epistemology. How We Think and Talk About Knowledge,2017
BEARI,George Bealer,Intuition and the Autonomy of Philosophy,1998
BEARIT-3,Michael Raymond DePaul and William M. Ramsey,Rethinking Intuition: The Psychology of Intuition and its Role in Philosophical Inquiry,1998
NAGIAE,Jennifer Nagel,Intuitions and Experiments: A Defense of the Case Method in Epistemology,2012
BENTIG,John Bengson,The Intellectual Given,2015
NAGLDO,Jennifer Nagel and Valerie San Juan and Raymond A. Mar,Lay Denial of Knowledge for Justified True Beliefs,2013
CLIIAU,Nevin Climenhaga,Intuitions Are Used as Evidence in Philosophy,2018
PUSIAE,Joel Pust,Intuitions as Evidence,2000
GOLPIT-2,Alvin I. Goldman,"Philosophical Intuitions: Their Target, Their Source, and Their Epistemic Status",2007
BOYTRO-2,Kenneth Boyd and Jennifer Nagel,The Reliability of Epistemic Intuitions,2014
BEAAPK,George Bealer,A Priori Knowledge and the Scope of Philosophy,1996
PUSI,Joel Pust,Intuition,2017
CHUWIA-2,Elijah Chudnoff,What Intuitions Are Like,2011
MALRAT-2,Anna{-}Sara Malmgren,Rationalism and the Content of Intuitive Judgements,2011
WILPIA-2,Timothy Williamson,Philosphical 'Intuitions' and Scepticism About Judgement,2004
EKLICE,Matti Eklund,"Intuitions, Conceptual Engineering, and Conceptual Fixed Points",2015
DECWPI-2,Helen De Cruz,Where Philosophical Intuitions Come From,2015
GEREFB,Mikkel Gerken,Epistemic Focal Bias,2013
NAGEI,Jennifer Nagel,Epistemic Intuitions,2007
BENFET,Jiri Benovsky,From Experience to Metaphysics: On Experience-Based Intuitions and Their Role in Metaphysics,2015
NAGAEP,Jennifer Nagel and Kaija Mortensen,Armchair-Friendly Experimental Philosophy,2016
Munoz2014-ARATNO-3,Santiago Arango{-}Mu\~{n}oz,The Nature of Epistemic Feelings,2014
MEDIAI,P. B. Medawar,Induction and Intuition in Scientific Thought,1969
TOLS,William Tolhurst,Seemings,1998
NAGTPB,Jennifer Nagel,The Psychological Basis of the Harman-Vogel Paradox,2011
EARIAI,Joshua Earlenbaugh and Bernard Molyneux,Intuitions Are Inclinations to Believe,2009
SOSITN,Ernest Sosa,Intuitions: Their Nature and Epistemic Efficacy,2007
KOKI,Ole Koksvik,Intuition,2011
GENPTE,Tamar Szab\'o Gendler,"Philosophical Thought Experiments, Intuitions, and Cognitive Equilibrium",2007
SOSMI,Ernest Sosa,Minimal Intuition,1998
HINTEN-4,Jaakko Hintikka,The Emperor?s New Intuitions,1999
LUDIAR,Kirk Ludwig,Intuitions and Relativity,2010
NAGDTE,Jennifer Nagel,Defending the Evidential Value of Epistemic Intuitions: A Reply to Stich,2013
DEVIIL,Michael Devitt,Intuitions in Linguistics,2006
CHUAOA,Elijah Chudnoff,Awareness of Abstract Objects,2012
NADWI,Jennifer Nado,Why Intuition?,2014
AUDIAI-2,Robert Audi,Intuition and its Place in Ethics,2015
AUDIIA-3,Robert Audi,"Intuition, Inference, and Rational Disagreement in Ethics",2008
BROIAI-5,Berit Brogaard,Intuitions as Intellectual Seemings,2014
NAGMIG,Jennifer Nagel,Mindreading in Gettier Cases and Skeptical Pressure Cases,2012
BAZMPR,Avner Baz,Must Philosopherss Rely on Intuitions?,2012
SOSRIB,Ernest Sosa,Rational Intuition: Bealer on its Nature and Epistemic Status,1996
HALTFO-6,Steven D. Hales,The Faculty of Intuition,2012
GEDJAT,Alexander Geddes,Judgements About Thought Experiments,2018
FISPDA-4,Eugen Fischer,Philosophical Delusion and its Therapy: Outline of a Philosophical Revolution,2005
BEATOO,George Bealer,The Origins of Modal Error,2004
NAGIRA,Jennifer Nagel,"Intuition, Reflection, and the Command of Knowledge",2014
MCGII,Marcus McGahhey and Neil Van Leeuwen,Interpreting Intuitions,2018
SUNISG,Sebastian Sunday Gr\`{e}ve,Intuitive Skill,2023
NAGKAR,Jennifer Nagel,Knowledge and Reliability,2016
KOKIAC,Ole Koksvik,Intuition and Conscious Reasoning,2013
TANPIA,Attila Tanyi and Frithiof Svenson and Fatih Cetin and Markus Launer,"Phronesis, Intuition, and Deliberation in Managerial Decision-Making: Results of a Global Survey",forthcoming
GARNAT-7,Georgi Gardiner,Normalcy and the Contents of Philosophical Judgements,2015
BEAIAT,George Bealer,Intuition and the Autonomy of Philosophy,1998
BROTEI-3,Jessica Brown,"Thought Experiments, Intuitions and Philosophical Evidence",2011
GRUTNO,Thomas Grundmann,The Nature of Rational Intuitions and a Fresh Look at the Explanationist Objection,2007
FISRAN-2,Eugen Fischer and John Collins,Rationalism and Naturalism in the Age of Experimental Philosophy,2015
SOSSAI,David Sosa,Scepticism About Intuition,2006
HOREPA,Joachim Horvath and Thomas Grundmann,Experimental Philosophy and its Critics,2012
BOGPWI,Paul Boghossian,Philosophy Without Intuitions? A Reply to Cappelen,2014
ROWIIS,Darrell Patrick Rowbottom,Intuitions in Science: Thought Experiments as Argument Pumps,2014
WERSSD,Preston J. Werner,Seemings: Still Dispositions to Believe,2014
COHTRO-7,"Daniel Cohnitz and S\""{o}ren H\""{a}ggqvist",The Role of Intuitions in Philosophy,2009
MOFIAE,Marc A. Moffett,Intuitions as Evidence : An Introduction,2024
CHAIDO-14,Andrew Chapman and Addison Ellis and Robert Hanna and Henry Pickford and Tyler Hildebrand,In Defense of Intuitions: A New Rationalist Manifesto,2013
TALRIP,Brian Talbot,Reforming Intuition Pumps: When Are the Old Ways the Best?,2013
PHIISU,Stratton{-}Lake Philip,"Intuition, Self-Evidence, and Understanding",2016
RICACA-6,Mark Richard,"Analysis, Concepts, and Intuitions",2014
BOGVIC-2,Paul Boghossian,Virtuous Intuitions: Comments on Lecture 3 of Ernest Sosa?s a Virtue Epistemology,2009
MARRIA-4,Peter J. Markie,Rational Intuition and Understanding,2013
BENIIP-6,John Bengson,Intuition in Philosophical Inquiry,2023
FEDPI-2,Mark Fedyk,Philosophical Intuitions,2009
SCHCIA-11,Jason Schukraft,Carving Intuition at its Joints,2016
JACIAI-6,Magdalena Balcerak Jackson,Intuitions as Inferential Judgments,2018
TALPAT-3,Brian Talbot,Psychology and the Use of Intuitions in Philosophy,2009
NIMSTD,Christian Nimtz,Saving the Doxastic Account of Intuitions,2010
Carpintero2005-GARIYC-2,Manuel Garc\'{i}a{-}Carpintero,Intuiciones y Contenidos No-Conceptuales,2005
SARNEP,Hagop Sarkissian,"Neo-Confucianism, Experimental Philosophy and the Trouble with Intuitive Methods",2018
MIEEMI,Nenad Mi\v{s}v{c}evi\'c,Explaining Modal Intuition,2003
BEAI-7,George Bealer,Intuition,1996
BARAPV,Jonathan Baron,A Psychological View of Moral Intuition,1995
SARBAT,Alexander Sarch,Bealer and the Autonomy of Philosophy,2010
GASAVQ,R. Gasparatou,Armchair Versus Questionnaire Polled Intuitions: Intuitions Nevertheless,2008
PALKOI-2,Stephen Palmquist,Kant on Intuition: Western and Asian Perspectives on Transcendental Idealism,2018
EGLTPO,Miguel Egler,The Problem of Intuitive Presence,2022
HOMUA,Chien{-}Hsing Ho,"Meaning, Understanding, and Knowing-What: An Indian Grammarian Notion of Intuition (Pratibha)",2014
SKOPKI,Krzysztof S\k{e}kowski,Przynale\.{z}no\'{s}'c Kulturowa I J\k{e}zyk. O Metodologicznych Problemach Filozofii Eksperymentalnej,2018
LAUTNO-5,Charles Laughlin,The Nature of Intuition: A Neuropsychological Approach,1997
STETAI-2,Karin Stephen,Thought and Intuition,1918
HUNIMN-3,Marcus Hunt,Intuitions Might Not Be Sui Generis: Some Criticisms of George Bealer,2020
CASITE,Albert Casullo,"Intuition, Thought Experiments, and the a Priori",2014
MELSI,Yitzhak Y. Melamed,? ?Scientia Intuitiva?: Spinoza?s Third Kind of Cognition?,2013
ROBI-23,Anthony Robert Booth and Darrell P. Rowbottom,Intuitions,2014
KOKIBA,Ole Koksvik,"Intuition, Belief and Rational Criticisability",manuscript
DISPOI,Ole Koksvik,Pr\'{e}cis of Intuition,manuscript
WILI-39,K. W. Wild,Intuition,2014
OSBRI,Linda Osbeck and Barbara Held,Rational Intuition,2014
NELTIL,Mark T. Nelson,Telling It Like It Is: Philosophy as Descriptive Manifestation,2005
KUBHRK,Tomasz Kubalica,Heinricha Rickerta Krytyka Teoretycznego Intuicjonizmu,2013
HIGTNO-4,Andrew Higgins,The Nature of Intuitions and Their Role in Material Object Metaphysics,2014
DISPOI-2,Ole Koksvik,Pr\'{e}cis of Intuition,2012
APPTNO,Charles Laughlin,The Nature of Intuition. A Neuropsychological Approach,1997
DAVDOI,William L. Davidson,Definition of Intuition,1882
HAMETE,Manhal Hamdo,Epistemic Thought Experiments and Intuitions,2023
MCBTRO,James McBain,The Role of Theory Contamination in Intuitions,1999
MEYREA,Anne Meylan,Rationalit\'e Et Affectivit\'e des Intuitions,2017
KLAATT-2,S\o{}ren Harnow Klausen,Access to the Abstract: Intuition as Mental Modelling,2006
BAHTOI,Archie J. Bahm,Types of Intuition,1961
NICUTR,Nicolas Nicola,Understanding the Role and Nature of Intuition in Philosophical Inquiry,2017
CHACIA-2,Carsun Chang,Chinese Intuitionism: A Reply to Feigl on Intuition,1960
LANATI,Julia Langkau,Appealing to Intuitions,2013
BROI-30,A. Barratt Brown,Intuition,1914
MAMIUE,Cyrill Mamin,Intuition Und Erkenntnis,2020
PRSIEE,Jean P\'{e}r\`{e}s,Intuition Et Expression,1927
Stevens1988-COBLAA,Richard Cobb{-}Stevens,Logical Analysis and Cognitive Intuition,1988
GWOJMA,Thomas L. Gwozdz,Jacques Maritain and the Centrality of Intuition,1996
ANDI,Frederick Anderson,Intuition,1926
ICHPWI,Jonathan Jenkins Ichikawa,"Herman Cappelen, \emph{Philosophy Without Intuitions}",2013
OSMYJR,Salah Osman,??????? ??????? ????????: ?????? ???????????,manuscript
MAMNII,Cyrill Mamin,"Non-Propositional Intuition, Intuitive Belief and ?Intuition That P?",manuscript
HAMIAI-2,Manhal Hamdo,Intuition: An Integrated Account,2018
HAMITE,Manhal Hamdo,"Intuitions, Thought Experiments, and Individuation",2018
TUTTRO,William Wales Tuttle,The Role of Intuition in Education,1988
FITIAA,Hope Kinyon Fitz,Intuition as an Integral Process of the Mind,1981
BELIIN,Leslie Belton,Intuition: Its Nature and Function,1948
MCGTEA-3,Marcus McGahhey,Thought Experiments and the Myth of Intuitive Content,2016
BONEC,Patrick Bondy,"Elijah Chudnoff, Intuition",2015
AXTROL,Guy Axtell,"Review of Lynn Holt, \emph{Apprehension: Reason in the Absence of Rules}",2003
ASOARB,Eran Asoulin,"Anthony Robert Booth and Darrell P. Rowbottom, Eds., Intuitions. Reviewed By",2015
BONMDA,Laurence BonJour,Michael Depaul and William Ramsey (Eds) Rethinking Intuition: The Psychology of Intuition and its Role in Philosophical Inquiry,2001
CLARDA,G. Claxton,"R. Davis-Floyd and Ps Arvidson, Intuition",1999
BEAVSD,Guillaume Beaulac and Pierre Poirier,Va Savoir! De la Connaissance En G\'{e}n\'{e}ral -- Pascal Engel,2009
SYTIBE,Justin Sytsma,"Intuition, by Elijah Chudnoff: New York: Oxford University Press, 2013, Pp. Xi + 2013, \pounds35",2015
LEVIBE,Janet Levin,Intuition by Elijah Chudnoff,2016
