ID,Author,Title,Year
LOHPOF,Shawn Loht,Phenomenology of Film: A Heideggerian Account of the Film Experience,2017
STAFTA,Robert Stam,Film Theory: An Introduction,2000
BOGDOC-2,Ronald Bogue,Deleuze on Cinema,2003
MULPAT-2,John Mullarkey,Philosophy and the Moving Image: Refractions of Reality,2009
FLITST,Matthew Flisfeder,"The Symbolic, the Sublime, and Slavoj Z?Iz?Ek's Theory of Film",2012
POLIWV,Inga Pollmann,"Invisible Worlds, Visible: Uexk\""{u}ll's \emph{Umwelt}, Film, and Film Theory",2013
NOLTPH,"No\""{e}l Carroll and Laura T. Di Summa and Shawn Loht",The Palgrave Handbook of the Philosophy of Film and Motion Pictures,2019
CHAWPO-2,Marc Champagne,Why Philosophy of Language is Unreliable for Understanding Unreliable Filmic Narration,2022
CHAPAT-11,Jenny Chamarette,Phenomenology and the Future of Film: Rethinking Subjectivity Beyond French Cinema,2012
JAMRAT,Robin James,Race and the Feminized Popular in Nietzsche and Beyond,2013
ROUMAC,B. Scot Rousse,Merleau-Ponty and Carroll on the Power of Movies,2016
ROGTDN-2,Chandler D. Rogers and Tober Corrigan,The Dark Night of Ecological Despair: Awaiting Reconsecration in Paul Schrader?s First Reformed,2020
VIECEO-2,Susana Viegas,Cinema e o Sonho Implicado: Uma Leitura Deleuziana,2022
BARCOT-8,Jennifer Marilynn Barker,"Chew on This: Disgust, Delay, and the Documentary Image in Food, Inc",2011
BELTWC,Jeffrey Bell,Thinking with Cinema: Deleuze and Film Theory,1997
EDWEFC,Terence Rajivan Edward,Excavating Forgotten Critics From Minor Fictions: The Film Temptation (1946),manuscript
ERKTGU,Ekin Erkan,The Generic Unmasked: Reproducibility and Profanation,2019
ERKCAT-2,Ekin Erkan,Cryptophasia and the Question of Database,2019
ARVDPA,Eugene Arva,Disciplinary Power and Testimonial Narrative in Schindler's List,2004
MARTMO-40,John Marmysz,The Myth of Scotland as Nowhere in Particular,2014
DRADOS-2,Ryan Drake,Devices of Shock: Adorno's Aesthetics of Film and Fritz Lang's Fury,2009
ARVLAS,Eugene Arva,Life as Show Time,2003
MIOHAC,Regina{-}Nino Mion,Husserl and Cinematographic Depictive Images: The Conflict Between the Actor and the Character,2016
MACFMA-3,Scott MacKenzie,Film Manifestoes and Global Cinema Cultures: A Critical Anthology,2014
BURHBT,Michael Burke,"Haunted by the Other: Levinas, Derrida and the Persecutory Phantom",2021
KEMTCO-7,Aldo Kempen,"Two Cats, One Fish: The Animal, Leviathan and the Limits of Theory",2022
BADCIU,Alain Badiou,Cinema,2013
BLECW,John Anthony Bleasdale,Catherine Wheatley (2009) Michael Haneke's Cinema: The Ethic of the Image,2012
HOWTSH,Alexander Howard and Julian Murphet,Transferring Suspiria: Historicism and Philosophies of Psychoanalytic Transference,2022
ARMBH,Richard Lindley Armstrong,Boaz Hagin (2010) Death in Classical Hollywood Cinema,2011
SORSOS,David Sorfa,Seeing Oneself Speak: Speech and Thought in First-Person Cinema,2019
FIMFDS,Filippo Fimiani,Fantasmi Dell'arte: Sei Storie Con Spettatore,2012
MUIRRA,Constance Mui and Julien Murphy,Revolutionary Road and the Second Sex,2012
GARBPA,Colin Gardner,Beyond Percept and Affect: Beckett's Film and Non-Human Becoming,2012
ALDHEA,Leonardo Aldrovandi,Hanns Eisler and Theodor W. Adorno (1947/2007) Composing for the Films,2009
BARRTB-3,Martin Barker and Thomas Austin,Reply to Brereton,2000
LIHXD-2,Jianyuan Li,Hou Xian Dai Dian Ying: Hou Xian Dai Xiao Fei She Hui de Wen Hua Qi Guan = Postmodern Cinema: A Cultural Spectacle of the Consumer Society,2009
VIGCTA,Fabio Vighi,Critical Theory and Film: Rethinking Ideology in Cinema,2012
ARNDIO,Stephen Arnott,Deleuze's Idea of Cinema,2001
ABRCAT-2,Jerold J. Abrams,Cinema and the Aesthetics of the Dynamical Sublime,2003
DENDCS,Fabrizio Denunzio,Deleuze Cine?Phile: Storia e Teoria di Un Amore,2010
JUNFDZ,Nathan Jun,Foucault \& Deleuze Ekseninde Anar\c{s}ist Bir Film Teorisi,2016
ANNCP,David Annandale,Cat People : A Screening with Commentary,2001
BARTFO-2,Zsuzsa Baross,The Future of the Past: The Cinema,2006
WILBCG,Emma Wilson,Beauvoir's Children: Girlhood in Innocence,2012
ILLTSS,Vasyl? Vasyl?ovych Illi?a?shenko,Teorii?a? Smysliv Svitovoho Kino,2006
ADATCO-7,Morgan M. Adamson,The Closure of the 'Gold Window': From 'Camera-Eye' to 'Brain-Screen',2013
BLEPMM,John Bleasdale,"Please Make More Films, on the Cinema of Terrence Malick: Poetic Visions of America , Edited by Hannah Patterso",2005
MCPFMI,Ruth McPhee,"Female Masochism in Film: Sexuality, Ethics and Aesthetics",2014
BALIW,Jon Baldwin,Introduction - White Magic: Baudrillard and Cinema,2010
APFIM,Vera Apfelthaler and Julia B. Ko?hne,"Introduction : Memory, Media, Gender, and Transgressions in/Via Film and Theater",2007
BELPPA-3,J. A. Bell,"Phenomenology, Poststructuralism, and the Cinema of Time'",1994
INCFPA-2,Kate Ince,Feminist Phenomenology and the Films of Sally Potter,2012
ROYEWT,Michelle Royer,Encounters with the 'Third Age': Benguigui's Inch'allah Dimanche and Beauvoir's Old Age,2012
APFTCV,Vera Apfelthaler,"The Castrated Villain, Still Irresistible : Comments on the German Condition in Heiner M\""{u}ller's the Reisistible Rise of Arturo Ui (1995)",2007
ORAKEA,Juha Oravala,Kohti Elokuvallista Ajattelua: Virtuaalisen Todellisen Ontologia Gilles Deleuzen Ja Jean-Luc Godardin Elokuvaka?Sityksissa?,2008
DEGDAV,Marcello De Gregorio,Dall'immagine Alla Vita: Introduzione Alla Cinefilosofia di Gilles Deleuze,2012
ZUMLMD,Imanol Zumalde Arregi,La Materialidad de la Forma Fi?Lmica: Cri?Tica de la (Sin)Razo?N Posestructuralista,2006
BADATS,Karin Badt,"Apocalypse Too Soon, on Wheeler Winston Dixon's Visions of the Apocalypse: Spectacles of Destruction in American Culture",2005
JAKWDT,Ma\l{}gorzata Jakubowska,Where Does the Screen Lead Us? Gilles Deleuze and His Theory of Cinema Against the Background of Contemporary Culture,1999
RUKNIH,Matthew Rukgaber,"Nietzsche in Hollywood: Images of the \""{U}bermensch in Early American Cinema",2022
ANDFTE,Kevin Taylor Anderson,Finding the Essential,2003
BRAFTA-3,Leo Braudy and Marshall Cohen,Film Theory and Criticism: Introductory Readings,2009
LAPAVV,"Do\u{g}a \c{C}""{o}l",A Phenomenological Approach to the Film Editing Practice: Legacy of Maurice Merleau-Ponty,2019
DELTT-4,Gilles Deleuze,The Time-Image,1989
BIRTSA,Robert Bird,The Suspended Aesthetic: Slavoj \v{Z}i\v{z}ek on Eastern European Film,2004
MAUBDC,Ludovic Maubreuil,Bre?Viaire de Cine?Philie Dissidente: Essai,2009
SECSDB,Linnell Secomb,"Simone de Beauvoir, Melodrama and the Ethics of Transcendence",2012
ANGDEI,Daniela Angelucci,Deleuze e I Concetti Del Cinema,2012
BALFTA-4,Anthony Ballas,Film Theory After Copjec,2021
KEYAHA,Kobe Keymeulen,"Analysis, Hegel and the Seventh Art",2021
BARPHO-2,Alberto Baracco,Phenomenological Hermeneutics of Film Philosophical Thinking : A Hermeneutic Method for Film World Interpretation,2016
ERKSJ,Ekin Erkan,"Schefer, Jean-Louis. 2016. The Ordinary Man of Cinema.",2020
YENPAC,Timothy Yenter,"Philosophy?s Artful Conversation, by D. N. Rodowick",2016
MCGFWA,Rafe McGregor,Film Worlds: A Philosophical Aesthetics of Cinema,2016
NANNTI,Ted Nannicelli,"New Takes in Film-Philosophy Edited by Carel, Havi and Greg Tuck",2012
STANPO-3,J. Stadler,New Philosophies of Film: Thinking Images,2013
