ID,Author,Title,Year
MORPAC-8,Glenn R. Morrow,Proclus: A Commentary on the First Book of Euclid's Elements,1970
OMEPRM,Dominic J. O'Meara,Pythagoras Revived: Mathematics and Philosophy in Late Antiquity,1989
COOFAR-2,Ursula Coope,Freedom and Responsibility in Neoplatonist Thought,2020
MARTI-7,Florian Marion,The ?\ensuremath{\xi}\ensuremath{\alpha}?\ensuremath{\phi}\ensuremath{\nu}\ensuremath{\eta}\ensuremath{\varsigma} in the Platonic Tradition: From Kinematics to Dynamics,manuscript
CANAPR-2,Paola Cant\`u,Aristotle?s Prohibition Rule on Kind-Crossing and the Definition of Mathematics as a Science of Quantities,2010
REMN-2,Pauliina Remes,Neoplatonism,2008
ONEAAH,Seamus O'Neill,Angels and Henads: How Aquinas? Angelology Draws Upon Proclus? Henadology,2024
MARNAA-9,Rare? Ilie Marinescu,Nature as an Instrumental Cause in Proclus,2023
BALTVA-4,Dirk Baltzly,The Virtues and 'Becoming Like God': Alcinous to Proclus,2004
VLASIT,Marilena Vlad,Stepping Into the Void: Proclus and Damascius on Approaching the First Principle 1,2017
LAYPAH,Danielle A. Layne and David D. Butorac,Proclus and His Legacy,2016
BALPAT-9,Dirk Baltzly,"Proclus and Theodore of Asine on Female Philosopher-Rulers: Patriarchy, Metempsychosis, and Women in the Neoplatonic Commentary Tradition",2013
VITLCD,Bernard Vitrac,Les Classifications des Sciences Math\'{e}matiques En Gr\`{e}ce Ancienne,2005
DOMNAP-3,Mary Domski,"Newton and Proclus: Geometry, Imagination, and Knowing Space",2012
RDOTEO,E. R. Dodds,"The Elements of Theology: A Revised Text with Translation, Introduction, and Commentary",1992
PROOPC,Brian Duvick,"Proclus: On Plato's ""Cratylus""",2007
ROBFOM,Denis Robichaud,Fragments of Marsilio Ficino?s Translations and Use of Proclus? Elements of Theology and Elements of Physics: Evidence and Study,2016
CLESOP,John Joseph Cleary,"Studies on Plato, Aristotle and Proclus: The Collected Essays on Ancient Philosophy of John Cleary",2013
CIFFVT,Giovanna Cifoletti,From Valla to Vi\`{e}te: The Rhetorical Reform of Logic and its Use in Early Modern Algebra,2006
DHOAFO-2,Pieter D'Hoine and Marije Martijn,All From One: A Guide to Proclus,2016
CLAIAS-2,Guy Claessens,Imagination as Self-Knowledge: Kepler on Proclus' Commentary on the First Book of Euclid's Elements,2011
MACGFP,D. Gregory MacIsaac,Geometrical First Principles in Proclus? Commentary on the First Book of Euclid?s Elements,2014
VANPAI-6,Robbert M. van den Berg,Proclus and Iamblichus on Moral Education,2014
GRIPOP-2,Michael J. Griffin,Proclus on Place as the Luminous Vehicle of the Soul,2012
BALWGU,D. Baltzly,What Goes Up: Proclus Against Aristotle on the Fifth Element,2002
STEWSW-2,Carlos Steel,Why Should We Prefer Plato's Timaeus to Aristotle's Physics? Proclus' Critique of Aristotle's Explanation of the Physical World,2003
RIGASI,Timothy Riggs,Authentic Selfhood in the Philosophy of Proclus: Rational Soul and its Significance for the Individual,2015
BYRSIT-2,Miriam Byrd and Jeremy Byrd,Standing in the Vestibule,2019
MACNEA-3,D. Gregory MacIsaac,"Non Enim Ab Hiis Que Sensus Est Iudicare Sensum: Sensation and Thought in Theaetetus, Plotinus and Proclus",2014
VASNPA-3,D. A. Vasilakis,Neoplatonic Providence and Descent: A Test-Case From Proclus? Alcibiades Commentary,2019
CHLPTO,Radek Chlup,Proclus' Theory of Evil: An Ethical Perspective,2009
SOLTDL,Jean{-}Luc Sol\`{e}re,"Thomas D?Aquin, L?\'{E}tiologie Proclusienne, Et la Th\'{e}orie du Concours de Dieu \`A la Causalit\'e Naturelle",2022
ARNPOP,"R\""{u}diger Arnzen",Proclus on Plato's \emph{Timaeus} 89e3?90C7,2013
KLITTO,Sarah Klitenic Wear,The Teachings of Syrianus on Plato's Timaeus and Parmenides,2011
BASPEL,Paul Bastid,Proclus Et le Cre?Puscule de la Pense?e Grecque,1969
BALTEO-30,Dirk Baltzly,The Ethics of Celestial Physics in Late Antique Platonism,2016
GREPDO-2,Jonathan Greig,Proclus? Doctrine of Participation in Maximus the Confessor?s Centuries of Theology I.48?50,2017
Germain2006-STGMED,Philippe St{-}Germain,Mythe Et \'{E}ducation : Proclus Et la Critique Platonicienne de la Po\'{e}sie,2006
GRETFP-3,Jonathan Greig,The First Principle in Late Neoplatonism: A Study of the One's Causality in Proclus and Damascius,2017
BALTOT-8,Dirk Baltzly and Dorothy Gieseler Greenbaum,The Optimal Times for Incarnation: Let Me Count the Ways,2023
GEREPH,Lloyd P. Gerson,Epistrophe Pros Heauton: History and Meaning,1997
BREPEM-2,"Stanislas Breton and N. Hartmann and Genevi\`{e}ve de Peslo\""{u}an","Philosophie Et Math\'{e}matique Chez Proclus, Suivi de Principes Philosophiques des Math\'{e}matiques",1970
VANLTD-7,Carine Van Liefferinge,"La Th\'{e}urgie: Des Oracles Chalda\""{i}ques \`A Proclus",1999
BUTTSI-2,Edward P. Butler,The Second Intelligible Triad and the Intelligible-Intellective Gods,2010
PASGVA-2,David Blair Pass,"Gender, Virtue, and Paideia: Proclus? Interpretation of Plato?s Proposal",2017
CUFSME,Domenico Cufalo,Scol\^i Medievali e Tradizione Antica,2011
BUTTTI-2,Edward P. Butler,The Third Intelligible Triad and the Intellective Gods,2012
