ID,Author,Title,Year
CHOLAN,Noam Chomsky,Language and Nature,1995
BIRPCI,Jonathan Birch,Propositional Content in Signalling Systems,2014
PAVATO,Carlotta Pavese,A Theory of Practical Meaning,2017
NANSST,Bence Nanay,Success Semantics: The Sequel,2013
ARNBBA-4,Daniel Anderson Arnold,"Brains, Buddhas, and Believing: The Problem of Intentionality in Classical Buddhist and Cognitive-Scientific Philosophy of Mind",2012
SPRFAN,Mark Sprevak,Fictionalism About Neural Representations,2013
RIEBIA,Erik Rietveld,Bodily Intentionality and Social Affordances in Context,2012
MARIAT-2,C. B. Martin and Karl Pfeifer,Intentionality and the Non-Psychological,1986
SEAIAI,John R. Searle,Intentionality and its Place in Nature,1984
MARIDO-12,Arthur B. Markman and Eric Dietrich,In Defense of Representation,2000
RITUN-3,Jack Ritchie,Understanding Naturalism,2008
NANTSA-2,Bence Nanay,The Selective Advantage of Representing Correctly,2023
GRZTDR,Alex Grzankowski,The Determinable?Determinate Relation Can?T Save Adverbialism,2018
REIRPI-2,Indrek Reiland,Rule-Following I: The Basic Issues (1st edition),2024
RIEMAD,Erik Rietveld,Mcdowell and Dreyfus on Unreflective Action,2010
POLMAE-3,Christopher Pollard,Merleau-Ponty and Embodied Cognitive Science,2014
REIRIR,Indrek Reiland,Rule-Following Ii: Recent Work and New Puzzles,2024
VANCAN-4,J. H. van Hateren,Constructing a Naturalistic Theory of Intentionality,2021
DEMMFP-2,Tama?s Demeter and T. Parent and Adam Toon,Mental Fictionalism: Philosophical Explorations,2022
ALFNNA-2,Mark Alfano,"Nietzsche, Naturalism, and the Tenacity of the Intentional",2013
ARTADT,Marc Artiga,A Dual-Aspect Theory of Artifact Function,2021
VOSOOP,Gottfried Vosgerau and Tobias Schlicht and Albert Newen,Orthogonality of Phenomenality and Content,2008
SACRTD,Carl B. Sachs,Resisting the Disenchantment of Nature: Mcdowell and the Question of Animal Minds,2012
RIETSB,Erik Rietveld,The Skillful Body as a Concernful System of Possible Actions: Phenomena and Neurodynamics,2008
STETSO-79,Pierre Steiner,The Structure of Intentionality. Insights and Challenges for Enactivism,forthcoming
GREANM-2,Mark Greenberg,A New Map of Theories of Mental Content: Constitutive Accounts and Normative Theories,2005
COSCNA,Christian Coseru,"Consciousness, Naturalism, and Human Flourishing",2019
ROBOTP,Howard Robinson,Objections to Physicalism,1993
DEVTMO-13,Michael Devitt,The Methodology of Naturalistic Semantics,1994
GALANA,Mattia Gallotti,A Naturalistic Argument for the Irreducibility of Collective Intentionality,2012
STIIAN,Stephen P. Stich and Stephen Laurence,Intentionality and Naturalism,1994
KEIN-5,Geert Keil,Naturalism,2008
KEIN-3,"Geert Keil and Herbert Schn\""{a}delbach",Naturalismus,2000
