ID,Author,Title,Year
GOLMMA-3,Alvin Goldman,"Mirroring, Mindreading, and Simulation",2008
UZQG,Gabriel Uzquiano,Mereological Harmony,2008
HARASR-5,C. L. Hardin,A Spectral Reflectance Doth Not a Color Make,2003
LEE,Geoffrey Lee,The Experience of Left and Right,2006
BLOWDM,N. J. Block,Why Do Mirrors Reverse Right/Left but Not Up/Down,1974
OCAE-2,Casey O?Callaghan,Echoes,2007
AUSSAS-2,John Langshaw Austin,Sense and Sensibilia; Reconstructed From the Manuscript Notes by G J Warnock,1962
MILSPA-3,Boyd Millar,Sensory Phenomenology and Perceptual Content,2011
CUMSS,Clare Mac Cumhaill,Specular Space,2011
SORMNS,Roy A. Sorensen,Mirror Notation: Symbol Manipulation Without Inscription Manipulation,1999
WESTEO-3,Jan Westerhoff,Twelve Examples of Illusion,2010
BALWIK,Valentin Balanovskiy,What is Kant?s Transcendental Reflection?,2018
CASTAS-2,Roberto Casati,"Towards a Synchretist Theory of Depiction (How to Account for the Illusionistic Aspect of Pictorial Mirrors, Illusions and Epistemic Innocence)",2012
LEETEO,Geoffrey Lee,The Experience of Left and Right,2006
SORTAO,Roy Sorensen,The Aesthetics of Mirror Reversal,2000
ARATAS,Istv\'{a}n Aranyosi,"Through a Shadow, Darkly",manuscript
MADSHA,Michael Madary,Specular Highlights as a Guide to Perceptual Content,2008
KUBGPK,Tomasz Kubalica,Gerolda Praussa Krytyka Poznania Jako Odbicia,2012
KUBSHR,Tomasz Kubalica,Stanowisko Heinricha Rickerta Wobec Teorii Odbicia,2009
GERTCO-7,Joshua Gert,The Color of Mirrors,2006
ARTMIA,M. Arthadeva,"""Mirror Images"" Are Physical Objects: A Reply to Mr. Armstrong",1960
SORP,Roy Sorensen,Para-Reflections,2003
DECANO,Rafael Clercq,A Note on the Aesthetics of Mirror Reversal,2007
NICWDM,Nicholas Denyer,Why Do Mirrors Reverse Left/Right and Not Up/Down?,1994
MUDSAP,Anna Mudde,"Self-Images and ?Perspicuous Representations?: Reflection, Philosophy, and the Glass Mirror",2015
LOCTTL,Don Locke,Through the Looking Glass,1977
VAILOR,Ezio Vailati,Leibniz on Reflection and its Natural Veridicality,1987
BOJAAS,Damjan Bojad\v{z}iev,Arithmetical and Specular Self-Reference,2004
RICOR,Richard Paul,On Reflection,2010
ARTNRA-4,M. Arthadeva,Naive Realism and Illusions of Reflection,1957
CALPIP,Clotilde Calabi,Perceptual Illusions: Philosophical and Psychological Essays,2012
SAMR,Henry W. Sams,Reflection,1943
DAVBIT,David J. Yates,Biases in the Perception of Mirror-Image Reversal,1995
PHIMWM,Michael Philips,Can Philosophy Rescue the Art World?,2002
MALLAR,R. M. P. Malpas,Left and Right in the Mirror,1973
ZUCROR,Wolfgang M. Zucker,Reflections on Reflections,1962
SMIOIR,Damir Smiljani\'c,Occasional Identity. Reflections on Philosophy of Shadow,2011
MALORA,R. A. Mall,On Reflection and Negation,1974
KOFMAO-3,Sarah Kofman,Mirror and Oneiric Mirages,1999
CHETSO,Xiang Chen,To See or Not to See: The Uses of Photometers and Measurements of Reflective Power,2000
ARMMAA,David M. Armstrong,Mr Arthadeva and Naive Realism,1959
OBSLCT,Kaila Obstfeld,Locke?s Causal Theory of Reflection,1983
FARMOR,Marvin Farber,Modes of Reflection,1948
REATPO-4,Carveth Read,The Philosophy of Reflection,1880
CHIRIN,Arthur Child,Reflection: Its Nature and its Philosophic Import,1958
SORSAR,Roy Sorensen,Silhouettes: A Reply From the Dark Side,2011
PERRTF-2,Montserrat Crespin Perales,Relocating the Figure of Jikaku (Self-Consciousness) in Nishida?s Intuition and Reflection in Self-Consciousness (1917),2012
MOROIM,Timothy Morton,Objects in Mirror Are Closer Than They Appear,2012
ACUAYA,Jhon Acu\~{n}a,Auto-Afecci\'{o}n y Animaci\'{o}n En la Fenomenolog\'{i}a de Edmund Husserl,2024
RANOAR,Richard Randolph,Object and Reflection,1883
LANSDT-2,Woodhouse Lane,"Seeing Dark Things, by Roy Sorensen. New York, Ny: OUP, 2008. Pp. Ix Roy Sorensen's Book, Seeing Dark Things, Begins with 'the Eclipse Riddle'. Suppose That One is Viewing in Between Oneself and the Sun Are Two Planets, One Smaller and Closer, Called",2012
SORGTD,Roy Sorensen,Generalizing the Disappearing Act: A Reply to Istv\'{a}n Aranyosi,2009
