ID,Author,Title,Year
PLZMRA-2,"Thomas P\""{o}lzler",Moral Reality and the Empirical Sciences,2018
NAGPOS-5,Michiru Nagatsu and Taylor Thiel Davis and C. Tyler DesRoches and Inkeri Koskinen and Miles MacLeod and Milutin Stojanovic and Henrik Thor\'{e}n,Philosophy of Science for Sustainability Science,2020
SCHTLO-110,S. Andrew Schroeder,The Limits of Democratizing Science: When Scientists Should Ignore the Public,2022
TUALWE,Nancy Tuana,"Leading with Ethics, Aiming for Policy: New Opportunities for Philosophy of Science",2010
SELATO,Michael J. Selgedid,"A Tale of Two Studies: Ethics, Bioterrorism, and the Censorship of Science",2007
Cotton2018-DEMTNO-9,Joanna Demaree{-}Cotton and Guy Kahane,The Neuroscience of Moral Judgment,2018
MONEAR,John Monterosso and Edward B. Royzman and Barry Schwartz,Explaining Away Responsibility: Effects of Scientific Explanation on Perceived Culpability,2005
CTAGR,Gilbert B. C\^{o}t\'e,A Geneticist's Roadmap to Sanity,manuscript
MORSAT-28,Stephen G. Morris,Science and the End of Ethics,2015
CTPCL,Gilbert B. C\^{o}t\'e,Pour Comprendre le Monde Et Revenir \`A la Raison. La Th\'{e}orie du Tout d'Un G\'{e}n\'{e}ticien.,manuscript
RESSEA-4,David Resnik,Social Epistemology and the Ethics of Research,1996
SAMTCF,Matthew Sample,Three Challenges for the Cosmopolitan Governance of Technoscience,manuscript
DELEAA-11,Jes\'{u}s Miguel Delgado Del Aguila,Configuraci\'{o}n Hisp\'{a}nica de Los Conceptos de Utop\'{i}a y Anarqu\'{i}a En la Literatura. Entrevista a Roc\'{i}o Hern\'{a}ndez Arias (1st edition),2023
NOLMNI,Daniel Nolan,Methodological Naturalism in Metaethics,2018
FREWNL,Danny Frederick,Why Neil Levy is Wrong to Endorse No-Platforming,2020
VOGBT,Thomas Vogt,Buying Time ? Using Nanotechnologies and Other Emerging Technologies for a Sustainable Future,2010
VINLRA-2,Nicole A. Vincent,Legal Responsibility Adjudication and the Normative Authority of the Mind Sciences,2011
SHETMA-7,Michael Shermer,"The Moral Arc: How Science and Reason Lead Humanity Toward Truth, Justice, and Freedom",2015
Martin2019-DEMTCO-12,Inmaculada de Melo{-}Mart\'{i}n,The Commercialization of the Biomedical Sciences: (Mis)Understanding Bias,2019
SOMAVB-2,Tamler Sommers,A Very Bad Wizard: Morality Behind the Curtain,2009
SCHSAC-24,Paul Scherz,Science and Christian Ethics,2019
SAMI_W-3,Reis{-}Dennis Samuel and Vida Yao,?I Love Women?: An Explicit Explanation of Implicit Bias Test Results,2021
HUNSAT-7,James Davison Hunter and Paul Nedelisky,Science and the Good: The Tragic Quest for the Foundations of Morality,2018
SAMPFA-2,Matthew Sample and Irina Cheema,Prospects for a Cosmopolitan Right to Scientific Progress,2022
BREAEI-6,Pedro Brea,Archimedean Ethics (10th edition),2020
REETMA,Gregory S. Reed and Nicholaos Jones,"Toward Modeling and Automating Ethical Decision Making: Design, Implementation, Limitations, and Responsibilities",2013
