ID,Author,Title,Year
EPSTAT,Brian Epstein,The Ant Trap: Rebuilding the Foundations of the Social Sciences,2015
GRISCA,Aaron M. Griffith,Social Construction and Grounding,2017
KOCACW,Alexander W. Kocurek and Ethan Jerzak and Rachel Etta Rudolph,Against Conventional Wisdom,2020
KARSKR,Yorgos Karagiannopoulos and Alexios Stamatiadis{-}Br\'{e}hier,Social Kind Realism as Relative Frame Manipulability,2024
BROSI-3,Thomas Brouwer,Social Inconsistency,2022
EPSAFF,Brian Epstein,A Framework for Social Ontology,2015
HASTWA,Sally Haslanger,Theorizing with a Purpose: The Many Kinds of Sex,2015
GRISCB,Aaron M. Griffith,"Social Construction: Big-G Grounding, Small-G Realization",2018
HANTCO-41,Tobias Hansson Wahlberg,"The Creation of Institutional Reality, Special Theory of Relativity, and Mere Cambridge Change",2021
EPSHMK,Brian Epstein,How Many Kinds of Glue Hold the Social World Together,2014
EPSSOW,Brian Epstein,Social Objects Without Intentions,2013
RAVETU,Michael J. Raven,Etic Theorizing Unanchored,forthcoming
FINHTP,Peter Finocchiaro,How to Project a Socially Constructed Sexual Orientation,2021
EPSWII,Brian Epstein,What is Individualism in Social Ontology? Ontological Individualism Vs. Anchor Individualism,2014
HANTAD-6,Tobias Hansson Wahlberg,Towards a Deflationary Truthmakers Account of Social Groups,forthcoming
MIKGAA-4,Mari Mikkola,Grounding and Anchoring: On the Structure of Epstein?s Social Ontology,2019
EPSRTH-2,Brian Epstein,"Replies to Hawley, Mikkola, and Hindriks",2019
EPSAMA,Brian Epstein,Agent-Based Modeling and the Fallacies of Individualism,2011
BAROQI,Axel Barcel\'o,Open Questions in the Metaphysics of Habitable Categories,2021
HAWCOB-4,Katherine Hawley,Comments on Brian Epstein?s the Ant Trap,2018
BIAEIM,Matteo Bianchin,Explaining Ideology: Mechanisms and Metaphysics,2020
RUISOA,Nadia Ruiz,Social Ontology and Model-Building: A Response to Epstein,2021
HINEOG-4,Frank Hindriks,Epstein on Groups: Virtues of the Status Account,2019
RISTSO-3,Mark Risjord,"The Social Ontology Trap: Brian Epstein: The Ant Trap: Rebuilding the Foundation of the Social Sciences. Oxford: Oxford University Press, 2015, Pp 298 Hb",2015
MARBET-2,Andr\'{e}s Alonso Martos,"Brian Epstein, the Ant Trap: Rebuilding the Foundations of the Social Sciences: New York: Oxford University Press, 2015. Hardcover ? 32,04, 298 Pp",2017
SWIBET,James K. Swindler,"Brian Epstein, the Ant Trap: Rebuilding the Foundations of the Social Sciences. Reviewed By",2016
FRAEOA-10,Guala Francesco,Epstein on Anchors and Grounds,2016
BRIRTG-3,Epstein Brian,Replies to Guala and Gallotti,2016
DIIBRE,Francesco Di Iorio and Catherine Herfeld,"Book Review: Epstein Brian the Ant Trap : Rebuilding the Foundations of the Social Sciences. Oxford: Oxford University Press, 2015. 298 Pp. \$36.04. Isbn 978-0-19-938110-4",2017
BRIPOT-14,Epstein Brian,Pr\'{e}cis of the Ant Trap,2016
RADTAT-5,Mantas Radzvilas,"The Ant Trap: Rebuilding the Foundations of the Social Sciences, Brian Epstein. Oxford University Press, 2015, Viii + 298 Pages",2016
