ID,Author,Title,Year
GHETGO,Anca Gheaus and Lisa Herzog,The Goods of Work (Other Than Money!),2016
VIEDEA,Daniel Viehoff,Democratic Equality and Political Authority,2014
FISBAN,Joseph Fishkin,Bottlenecks: A New Theory of Equal Opportunity,2014
KINBSG,Benjamin D. King,Beyond Sufficiency: G.A. Cohen's Community Constraint on Luck Egalitarianism,2018
STEAER,Uwe Steinhoff,"Against Equal Respect and Concern, Equal Rights, and Egalitarian Impartiality",2014
STEDAP-2,Uwe Steinhoff,Do All Persons Have Equal Moral Worth?: On 'Basic Equality' and Equal Respect and Concern,2014
VOOITA,Alex Voorhoeve,Introduction to the Symposium on Equality Versus Priority,2015
CEVJPW-2,Emanuela Ceva,Just Procedures with Controversial Outcomes: On the Grounds for Substantive Disputation Within a Procedural Theory of Justice,2009
LEBEOA,Mark LeBar,Equality of Authority as the Aristotelian Common Good,2020
BAGPKE,Carla Bagnoli,Equal Standing and Proper Reliance on Others,2020
OBRTUA-2,David O?Brien,The Unit and Currency of Egalitarian Concern,2019
SCHPAT-47,Kory Schaff,\emph{Philosophy and the Problems of Work: A Reader},2001
CLOSEA,Pierre Cloarec,Social Equality and the Global Society,2017
CREASI-2,Sergio Volodia Marcello Cremaschi,"Adam Smith, Il Quadrilatero Della Simpatia e la Follia e L?Ingiustizia Dei Ricchi e Dei Potenti",2013
MORREN-4,Yuichiro Mori,Relational Equality,2023
GEIAEA-2,Steven F. Geisz,"Aging, Equality, and Confucian Selves",2015
KAURMO,Antti Kauppinen,Reiluhko Mahdollisuus Onneen,2016
RAJRPA,Sirswal Desh Raj,Religious Practices and Democratic Values in India: A Search for Interreligious Dialogue,2017
BERREA-8,Brian Berkey,Relational Egalitarianism and the Grounds of Entitlements to Health Care,2018
PEFWIT,Rodney G. Peffer,What is to Be Distributed?,1998
BROEAD,Thom Brooks,Equality and Democracy,2007
LISJCA,Matthew Lister,"John Corvino and Maggie Gallagher: Debating Same-Sex Marriage: Oxford University Press, 2012, 281 Pp, \$16.95 , Isbn: 9780199756315",2015
GOSSEA,Aleksandra G\l{}os,Prywatne Ubezpieczenia Zdrowotne a Zasada R\'{o}wno\'{s}ci I Solidarno\'{s}ci,2017
STA-59,Michael Richard Starks,"?????????? 21?? ??, ???????? ?????2006-2019? 5?",2019
STASPL-3,Michael Starks,Suicidio Por la Democracia - Un Obituario Para Am\'{e}rica y El Mundo 4? Edici\'{o}n,2019
LAMEFI,Andy Lamey,Equality for Inegalitarians,2016
BERLTA-3,Brian Berkey,"Review of Andrew Mason, Living Together as Equals: The Demands of Citizenship",2015
SCHTES-16,Arthur Schipper,The Equal Society: Essays on Equality in Theory and Practice,2017
LISROC-3,Matthew Lister,"Review of Corvino and Gallagher, \emph{Debating Same-Sex Marriage}",2015
