ID,Author,Title,Year
LEWPPV-2,David K. Lewis,Philosophical Papers Vol. Ii,1986
BENEAT-9,Jonathan Bennett,Events and Their Names,1988
CASE-2,Roberto Casati and Achille C. Varzi,Events,2020
MOLPAW-2,Friederike Moltmann,Parts and Wholes in Semantics,1997
STEPCA-2,Helen Steward,"Processes, Continuants, and Individuals",2013
PIEEAS,Paul M. Pietroski,Events and Semantic Architecture,2005
LEWE,David Lewis,Events,1986
ROTSE,Susan Rothstein,Stucturing Events,2004
THOAAO-2,Judith Jarvis Thomson,Acts and Other Events,1977
BALHDT,Dare A. Baldwin and Jessica E. Kosie,How Does the Mind Render Streaming Experience as Events?,2021
STEAAP-3,Helen Steward,Actions as Processes,2012
DOREAT-3,Mauro Dorato,Events and the Ontology of Quantum Mechanics,2015
TOURPT,Caroline Torpe Touborg,Relativizing Proportionality to a Domain of Events,2022
KOVTQO-8,David Mark Kovacs,The Question of Iterated Causation,2022
LOMEAM-5,Lawrence Brian Lombard,Events: A Metaphysical Study,1986
CROTMO-4,Thomas Crowther,The Matter of Events,2011
SMISAS-3,Pierre Grenon and Barry Smith,Snap and Span: Towards Dynamic Spatial Ontology,2004
PAYNAE,Jonathan D. Payton,"Negative Actions: Events, Absences, and the Metaphysics of Agency",2021
MCDEAT-4,Neil McDonnell,Events and Their Counterparts,2016
STEIIA-4,Helen Steward,I--What is a Continuant?,2015
SMICPA-5,Barry Smith,Classifying Processes: An Essay in Applied Ontology,2012
MCDTAP-2,Neil McDonnell,Transitivity and Proportionality in Causation,2018
HACEAO,P. Hacker,Events and Objects in Space and Time,1982
VAROAC,Achille C. Varzi,Omissions and Causal Explanations,2007
DAVEAP,Donald Davidson,Events and Particulars,1970
LOME,Lawrence Brian Lombard,Events,1979
KASPPT,Gilles Kassel,"Physical Processes, Their Life and Their History",2020
PAYHTI,Jonathan D. Payton,How to Identify Negative Actions with Positive Events,2018
GUAETN,Nicola Guarino and Riccardo Baratella and Giancarlo Guizzardi,"Events, Their Names, and Their Synchronic Structure",2022
SLARPO,Matias Slavov,Relational Passage of Time,2022
VARWIA-6,Achille C. Varzi,What is a City?,2019
FRERTE-2,Fred I. Dretske,Referring to Events,1977
SchmittForthcoming-BARTCN-3,Nathaniel Baron{-}Schmitt,Thing Causation,forthcoming
SILOAE,Kenneth Silver,Omissions as Events and Actions,2018
OCASAE,Casey O'Callaghan,Sounds and Events,2009
MACTMO-2,Cynthia Macdonald and Graham Macdonald,The Metaphysics of Mental Causation,2006
HORTCA,Terence Horgan,The Case Against Events,1978
HIGSOE,James Higginbotham and Fabio Pianesi and Achille C. Varzi,Speaking of Events,2000
RAFTTE,Fran\c{c}ois Raffoul,Thinking the Event,2020
SENAOO,Mark Sentesy,Aristotle's Ontology of Change,2020
DRECEM,F. Dretske,Can Events Move?,1967
MOLAOT-4,Friederike Moltmann,Attitudinal Objects: Their Ontology and Importance for Philosophy and Natural Language Semantics,2019
BACCPH,Jussi Backman,\emph{Complicated Presence: Heidegger and the Postmetaphysical Unity of Being},2015
HEBEAM,Augustus Hebblewhite and Jakob Hohwy and Tom Drummond,Events and Machine Learning,2021
KASPEW-2,Gilles Kassel,"Processes Endure, Whereas Events Occur",2019
SCHPSR-5,Ginger Schultheis and Nathaniel Baron{-}Schmitt,Progressive Specificity,manuscript
GUARAE-2,Nicola Guarino and Giancarlo Guizzardi,Relationships and Events: Towards a General Theory of Reification and Truthmaking.,2016
