ID,Author,Title,Year
SETKRF,Kieran Setiya,Knowing Right From Wrong,2012
DEPBAR-2,Michael R. DePaul,Balance and Refinement: Beyond Coherence Methods of Moral Inquiry,1993
Armstrong1996-SINMKN,Walter Sinnott{-}Armstrong and Mark Timmons,Moral Knowledge?: New Readings in Moral Epistemology,1996
McCord1996-SAYCEA,Geoffrey Sayre{-}McCord,Coherentist Epistemology and Moral Theory,1996
ROGKHA,Wolf Rogowski and Tanja Rechnitzer,"Karl Homann Aus Perspektive Koh\""{a}rentistischer Wirtschaftsethik",2023
DEMREA-4,Sem de Maagt,Reflective Equilibrium and Moral Objectivity,2017
GESAMP,Bernward Gesang,Are Moral Philosophers Moral Experts?,2008
KAUMII-2,Antti Kauppinen,Moral Intuition in Philosophy and Psychology,2014
STRTAP-4,Carson Strong,Theoretical and Practical Problems with Wide Reflective Equilibrium in Bioethics,2010
TURLCE,Patrick Turmel and David Rocheleau{-}Houle,Le Constructivisme Est-Il Une M\'{e}ta\'{e}thique?,2016
DORACT-2,Dale Dorsey,A Coherence Theory of Truth in Ethics,2006
MAROEC,Patricia Marino,On Essentially Conflicting Desires,2009
CARTMO-9,Carl Knight,"The Method of Reflective Equilibrium: Wide, Radical, Fallible, Plausible",2006
HBNTRO,"Dietmar H\""{u}bner",Three Remarks on ?Reflective Equilibrium?,2017
DEPTPO,Michael R. DePaul,The Problem of the Criterion and Coherence Methods in Ethics,1988
BERMDA-4,Sharon Berry,"Metaethical Deflationism, Access Worries and Motivationally Grasped Oughts",2024
FORVPA,Ellen{-}Marie Forsberg,Value Pluralism and Coherentist Justification of Ethical Advice,2007
ANTRE-4,"Kauppinen Antti and Jaakko Hirvel\""a",Reflective Equilibrium,forthcoming
MARMRA-3,Patricia Marino,Moral Rationalism and the Normative Status of Desiderative Coherence,2010
TNNAEA,"Torbj\""{o}rn T\""{a}nnsj\""o",Applied Ethics. A Defence,2011
JATKWM,Jacek Ja\'{s}tal,Konstruktywizm W Metaetyce ? Perspektywa Arystotelesowska,2015
SHAFCA,David Shatz,"Foundationalism, Coherentism, and the Levels Gambit",1983
DEPLEA,Michael R. DePaul,Liberal Exclusions and Foundationalism,1998
ENGCAT-2,Mylan Engel Jr,Coherentism and the Epistemic Justification of Moral Beliefs: A Case Study in How to Do Practical Ethics Without Appeal to a Moral Theory,2012
SCHSRE-3,Michael W. Schmidt,"Sidgwick, Reflective Equilibrium and the Triviality Charge",2021
CRESCM,Sergio Volodia Marcello Cremaschi,Sidgwick?s Coherentist Moral Epistemology,2012
NICNAJ,Daniel Nica,Narrative and Justification in Moral Particularism,2013
MARMCA-8,Patricia Marino,Moral Coherence and Principle Pluralism,2014
RADINF,Linda Radzik,Incorrigible Norms: Foundationalist Theories of Normative Authority,2000
BOVCPA,Luc Bovens,Contextual Pluralism and the Libertarian Paradox,1993
RADACT,Linda Radzik,A Coherentist Theory of Normative Authority,2002
BACMEC,Elvio Baccarini,"Moral Epistemological Coherentism, Contextualism, and Consensualism",2009
SESCPB,William Lad Sessions,"Coherence, Proper Basicality and Moral Arguments for Theism",1987
BACRCA-5,Elvio Baccarini,Rational Consensus and Coherence Methods in Ethics,1991
GUACCA,Marcello Guarini,"Computation, Coherence, and Ethical Reasoning",2007
KOUMCM,Aristophanes Koutoungos,"Moral Coherence, Moral Worth and Explanations of Moral Motivation",2005
RYACNI-3,James A. Ryan,Coherentist Naturalism in Ethics,2000
KURROK,Charlie Kurth,Review of Kieran Setiya?s Knowing Right From Wrong,2013
BOVCAA,Luc Bovens,Coherence Arguments and Cyclical Moral Rankings,1994
RAJCAT,P. T. Raju,Coherence and the Moral Criterion,1939
LIVDPE,Federica Liveriero,Decisioni Pubbliche e Disaccordo,2017
FOSPAT-2,Edvard Kristian Foshaugen,Postmodernism and the Dilemma of an Appropriate Christian Paradigm for Ethical Descision Making,2000
BOREER,Santiago Truccone Borgogno,El Equlibrio Reflexivo y la Funci\'{o}n de Los Ejemplos En la Investigaci\'{o}n Moral,2019
CRESEI,Sergio Cremaschi,Sidgwick e Il Progetto di Un?Etica Scientifica,2006
DASVEN,Ricardo Tavares Da Silva,Verdade e Normatividade,2017
MANATH,Armando Manchisi,A Teoria Hegeliana da Justifica\c{c}~{a}o Moral,2020
RETREJ,Rettig Cristian,Reflective Equilibrium: Justification Without Intuitions,2017
KLEMCI,Anthony L. Klemmer,Moral Coherence in the Modern World: An Interdisciplinary View,2009
WILSMM-2,Eric Wilkinson,"Sarah Mcgrath, ""Moral Knowledge.""",2021
CRESHI,Sergio Volodia Marcello Cremaschi,"Sidgwick, Henry, I Metodi Dell'etica, Ed. By Maurizio Mori.",1996
NELMRA-4,Mark T. Nelson,\emph{Moral Realism and the Foundations of Ethics},1990
